time, theta__error, theta_dot_error
1.643000, 0.000000, 0.000000
1.644000, 0.000000, 0.000000
1.645000, 0.000000, 0.000000
1.646000, 0.000000, 0.000000
1.647000, 0.000000, 0.000000
1.648000, 0.000000, 0.000000
1.649000, 0.000000, 0.000000
1.650000, 0.000000, 0.000000
1.651000, 0.000000, 0.000000
1.652000, 0.000000, 0.000000
1.653000, 0.000000, 0.000000
1.654000, 0.000000, 0.000000
1.655000, 0.000000, 0.000000
1.656000, 0.000000, 0.000000
1.657000, 0.000000, 0.000000
1.658000, 0.000000, 0.000000
1.659000, 0.000000, 0.000000
1.660000, 0.000000, 0.000000
1.661000, 0.000000, 0.000000
1.662000, 0.000000, 0.000000
1.663000, 0.000000, 0.000000
1.664000, 0.000000, 0.000000
1.665000, 0.000000, 0.000000
1.666000, 0.000000, 0.000000
1.667000, 0.000000, 0.000000
1.668000, 0.000000, 0.000000
1.669000, 0.000000, 0.000000
1.670000, 0.000000, 0.000000
1.671000, 0.000000, 0.000000
1.672000, 0.000000, 0.000000
1.673000, 0.000000, 0.000000
1.674000, 0.000000, 0.000000
1.675000, 0.000000, 0.000000
1.676000, 0.000000, 0.000000
1.677000, 0.000000, 0.000000
1.678000, 0.000000, 0.000000
1.679000, 0.000000, 0.000000
1.680000, 0.000000, 0.000000
1.681000, 0.000001, 0.000000
1.682000, 0.000001, 0.000000
1.683000, 0.000001, 0.000000
1.684000, 0.000001, 0.000000
1.685000, 0.000001, 0.000000
1.686000, 0.000001, 0.000000
1.687000, 0.000001, 0.000000
1.688000, 0.000001, 0.000000
1.689000, 0.000001, 0.000000
1.690000, 0.000001, 0.000000
1.691000, 0.000001, 0.000000
1.692000, 0.000001, 0.000000
1.693000, 0.000001, 0.000000
1.694000, 0.000001, 0.000000
1.695000, 0.000001, 0.000000
1.696000, 0.000001, 0.000000
1.697000, 0.000001, 0.000000
1.698000, 0.000001, 0.000000
1.699000, 0.000001, 0.000000
1.700000, 0.000001, 0.000000
1.701000, 0.000001, 0.000000
1.702000, 0.000001, 0.000000
1.703000, 0.000001, 0.000000
1.704000, 0.000001, 0.000000
1.705000, 0.000001, 0.000000
1.706000, 0.000001, 0.000000
1.707000, 0.000001, 0.000000
1.708000, 0.000001, 0.000000
1.709000, 0.000001, 0.000000
1.710000, 0.000001, 0.000000
1.711000, 0.000001, 0.000000
1.712000, 0.000001, 0.000000
1.713000, 0.000001, 0.000000
1.714000, 0.000001, 0.000000
1.715000, 0.000001, 0.000000
1.716000, 0.000001, 0.000000
1.717000, 0.000001, 0.000000
1.718000, 0.000001, 0.000000
1.719000, 0.000001, 0.000000
1.720000, 0.000001, 0.000000
1.721000, 0.000001, 0.000000
1.722000, 0.000001, 0.000000
1.723000, 0.000001, 0.000000
1.724000, 0.000001, 0.000000
1.725000, 0.000001, 0.000000
1.726000, 0.000001, 0.000000
1.727000, 0.000001, 0.000000
1.728000, 0.000001, 0.000000
1.729000, 0.000001, 0.000000
1.730000, 0.000001, 0.000000
1.731000, 0.000001, 0.000000
1.732000, 0.000001, 0.000000
1.733000, 0.000001, 0.000000
1.734000, 0.000001, 0.000000
1.735000, 0.000001, 0.000000
1.736000, 0.000001, 0.000000
1.737000, 0.000001, 0.000000
1.738000, 0.000001, 0.000000
1.739000, 0.000001, 0.000000
1.740000, 0.000001, 0.000000
1.741000, 0.000001, 0.000000
1.742000, 0.000001, 0.000000
1.743000, 0.000001, 0.000000
1.744000, 0.000001, 0.000000
1.745000, 0.000001, 0.000000
1.746000, 0.000001, 0.000000
1.747000, 0.000001, 0.000000
1.748000, 0.000001, 0.000000
1.749000, 0.000001, 0.000000
1.750000, 0.000001, 0.000000
1.751000, 0.000001, 0.000000
1.752000, 0.000001, 0.000000
1.753000, 0.000001, 0.000000
1.754000, 0.000001, 0.000000
1.755000, 0.000001, 0.000000
1.756000, 0.000001, 0.000000
1.757000, 0.000001, 0.000000
1.758000, 0.000001, 0.000000
1.759000, 0.000001, 0.000000
1.760000, 0.000001, 0.000000
1.761000, 0.000001, 0.000000
1.762000, 0.000001, 0.000000
1.763000, 0.000001, 0.000000
1.764000, 0.000001, 0.000000
1.765000, 0.000001, 0.000000
1.766000, 0.000001, 0.000000
1.767000, 0.000001, 0.000000
1.768000, 0.000001, 0.000000
1.769000, 0.000001, 0.000000
1.770000, 0.000001, 0.000000
1.771000, 0.000001, 0.000000
1.772000, 0.000001, 0.000000
1.773000, 0.000001, 0.000000
1.774000, 0.000001, 0.000000
1.775000, 0.000001, 0.000000
1.776000, 0.000001, 0.000000
1.777000, 0.000001, 0.000000
1.778000, 0.000001, 0.000000
1.779000, 0.000001, 0.000000
1.780000, 0.000001, 0.000000
1.781000, 0.000001, 0.000000
1.782000, 0.000001, 0.000000
1.783000, 0.000001, 0.000000
1.784000, 0.000001, 0.000000
1.785000, 0.000001, 0.000000
1.786000, 0.000001, 0.000000
1.787000, 0.000001, 0.000000
1.788000, 0.000001, 0.000000
1.789000, 0.000001, 0.000000
1.790000, 0.000001, 0.000000
1.791000, 0.000001, 0.000000
1.792000, 0.000001, 0.000000
1.793000, 0.000001, 0.000000
1.794000, 0.000001, 0.000000
1.795000, 0.000001, 0.000000
1.796000, 0.000001, 0.000000
1.797000, 0.000001, 0.000000
1.798000, 0.000001, 0.000000
1.799000, 0.000001, 0.000000
1.800000, 0.000001, 0.000000
1.801000, 0.000001, 0.000000
1.802000, 0.000001, 0.000000
1.803000, 0.000001, 0.000000
1.804000, 0.000001, 0.000000
1.805000, 0.000001, 0.000000
1.806000, 0.000001, 0.000000
1.807000, 0.000001, 0.000000
1.808000, 0.000001, 0.000000
1.809000, 0.000001, 0.000000
1.810000, 0.000001, 0.000000
1.811000, 0.000001, 0.000000
1.812000, 0.000001, 0.000000
1.813000, 0.000001, 0.000000
1.814000, 0.000001, 0.000000
1.815000, 0.000001, 0.000000
1.816000, 0.000001, 0.000000
1.817000, 0.000001, 0.000000
1.818000, 0.000001, 0.000000
1.819000, 0.000001, 0.000000
1.820000, 0.000001, 0.000000
1.821000, 0.000001, 0.000000
1.822000, 0.000001, 0.000000
1.823000, 0.000001, 0.000000
1.824000, 0.000001, 0.000000
1.825000, 0.000001, 0.000000
1.826000, 0.000001, 0.000000
1.827000, 0.000001, 0.000000
1.828000, 0.000001, 0.000000
1.829000, 0.000001, 0.000000
1.830000, 0.000001, 0.000000
1.831000, 0.000001, 0.000000
1.832000, 0.000001, 0.000000
1.833000, 0.000001, 0.000000
1.834000, 0.000001, 0.000000
1.835000, 0.000001, 0.000000
1.836000, 0.000001, 0.000000
1.837000, 0.000001, 0.000000
1.838000, 0.000001, 0.000000
1.839000, 0.000001, 0.000000
1.840000, 0.000001, 0.000000
1.841000, 0.000001, 0.000000
1.842000, 0.000001, 0.000000
1.843000, 0.000001, 0.000000
1.844000, 0.000001, 0.000000
1.845000, 0.000001, 0.000000
1.846000, 0.000001, 0.000000
1.847000, 0.000001, 0.000000
1.848000, 0.000001, 0.000000
1.849000, 0.000001, 0.000000
1.850000, 0.000001, 0.000000
1.851000, 0.000001, 0.000000
1.852000, 0.000001, 0.000000
1.853000, 0.000001, 0.000000
1.854000, 0.000001, 0.000000
1.855000, 0.000001, 0.000000
1.856000, 0.000001, 0.000000
1.857000, 0.000001, 0.000000
1.858000, 0.000001, 0.000000
1.859000, 0.000001, 0.000000
1.860000, 0.000001, 0.000000
1.861000, 0.000001, 0.000000
1.862000, 0.000001, 0.000000
1.863000, 0.000001, 0.000000
1.864000, 0.000001, 0.000000
1.865000, 0.000001, 0.000000
1.866000, 0.000001, 0.000000
1.867000, 0.000001, 0.000000
1.868000, 0.000001, 0.000000
1.869000, 0.000001, 0.000000
1.870000, 0.000001, 0.000000
1.871000, 0.000001, 0.000000
1.872000, 0.000001, 0.000000
1.873000, 0.000001, 0.000000
1.874000, 0.000001, 0.000000
1.875000, 0.000001, 0.000000
1.876000, 0.000001, 0.000000
1.877000, 0.000001, 0.000000
1.878000, 0.000001, 0.000000
1.879000, 0.000001, 0.000000
1.880000, 0.000001, 0.000000
1.881000, 0.000001, 0.000000
1.882000, 0.000001, 0.000000
1.883000, 0.000001, 0.000000
1.884000, 0.000001, 0.000000
1.885000, 0.000001, 0.000000
1.886000, 0.000001, 0.000000
1.887000, 0.000001, 0.000000
1.888000, 0.000001, 0.000000
1.889000, 0.000001, 0.000000
1.890000, 0.000001, 0.000000
1.891000, 0.000001, 0.000000
1.892000, 0.000001, 0.000000
1.893000, 0.000001, 0.000000
1.894000, 0.000001, 0.000000
1.895000, 0.000001, 0.000000
1.896000, 0.000001, 0.000000
1.897000, 0.000001, 0.000000
1.898000, 0.000001, 0.000000
1.899000, 0.000001, 0.000000
1.900000, 0.000001, 0.000000
1.901000, 0.000001, 0.000000
1.902000, 0.000001, 0.000000
1.903000, 0.000001, 0.000000
1.904000, 0.000001, 0.000000
1.905000, 0.000001, 0.000000
1.906000, 0.000001, 0.000000
1.907000, 0.000001, 0.000000
1.908000, 0.000001, 0.000000
1.909000, 0.000001, 0.000000
1.910000, 0.000001, 0.000000
1.911000, 0.000001, 0.000000
1.912000, 0.000001, 0.000000
1.913000, 0.000001, 0.000000
1.914000, 0.000001, 0.000000
1.915000, 0.000001, 0.000000
1.916000, 0.000001, 0.000000
1.917000, 0.000001, 0.000000
1.918000, 0.000001, 0.000000
1.919000, 0.000001, 0.000000
1.920000, 0.000001, 0.000000
1.921000, 0.000001, 0.000000
1.922000, 0.000001, 0.000000
1.923000, 0.000001, 0.000000
1.924000, 0.000001, 0.000000
1.925000, 0.000001, 0.000000
1.926000, 0.000001, 0.000000
1.927000, 0.000001, 0.000000
1.928000, 0.000001, 0.000000
1.929000, 0.000001, 0.000000
1.930000, 0.000001, 0.000000
1.931000, 0.000001, 0.000000
1.932000, 0.000001, 0.000000
1.933000, 0.000001, 0.000000
1.934000, 0.000001, 0.000000
1.935000, 0.000001, 0.000000
1.936000, 0.000001, 0.000000
1.937000, 0.000001, 0.000000
1.938000, 0.000001, 0.000000
1.939000, 0.000001, 0.000000
1.940000, 0.000001, 0.000000
1.941000, 0.000001, 0.000000
1.942000, 0.000001, 0.000000
1.943000, 0.000001, 0.000000
1.944000, 0.000001, 0.000000
1.945000, 0.000001, 0.000000
1.946000, 0.000001, 0.000000
1.947000, 0.000001, 0.000000
1.948000, 0.000001, 0.000000
1.949000, 0.000001, 0.000000
1.950000, 0.000001, 0.000000
1.951000, 0.000001, 0.000000
1.952000, 0.000001, 0.000000
1.953000, 0.000001, 0.000000
1.954000, 0.000001, 0.000000
1.955000, 0.000001, 0.000000
1.956000, 0.000001, 0.000000
1.957000, 0.000001, 0.000000
1.958000, 0.000001, 0.000000
1.959000, 0.000001, 0.000000
1.960000, 0.000001, 0.000000
1.961000, 0.000001, 0.000000
1.962000, 0.000001, 0.000000
1.963000, 0.000001, 0.000000
1.964000, 0.000001, 0.000000
1.965000, 0.000001, 0.000000
1.966000, 0.000001, 0.000000
1.967000, 0.000001, 0.000000
1.968000, 0.000001, 0.000000
1.969000, 0.000001, 0.000000
1.970000, 0.000001, 0.000000
1.971000, 0.000001, 0.000000
1.972000, 0.000001, 0.000000
1.973000, 0.000001, 0.000000
1.974000, 0.000001, 0.000000
1.975000, 0.000001, 0.000000
1.976000, 0.000001, 0.000000
1.977000, 0.000001, 0.000000
1.978000, 0.000001, 0.000000
1.979000, 0.000001, 0.000000
1.980000, 0.000001, 0.000000
1.981000, 0.000001, 0.000000
1.982000, 0.000001, 0.000000
1.983000, 0.000001, 0.000000
1.984000, 0.000001, 0.000000
1.985000, 0.000001, 0.000000
1.986000, 0.000001, 0.000000
1.987000, 0.000001, 0.000000
1.988000, 0.000001, 0.000000
1.989000, 0.000001, 0.000000
1.990000, 0.000001, 0.000000
1.991000, 0.000001, 0.000000
1.992000, 0.000001, 0.000000
1.993000, 0.000001, 0.000000
1.994000, 0.000001, 0.000000
1.995000, 0.000001, 0.000000
1.996000, 0.000001, 0.000000
1.997000, 0.000001, 0.000000
1.998000, 0.000001, 0.000000
1.999000, 0.000001, 0.000000
2.000000, 0.000001, 0.000000
2.001000, 1.500001, 0.000000
2.002000, 1.485894, -9.404482
2.003000, 1.464098, -17.665501
2.004000, 1.435635, -24.864020
2.005000, 1.401449, -31.078192
2.006000, 1.362414, -36.383203
2.007000, 1.319329, -40.851111
2.008000, 1.272928, -44.550706
2.009000, 1.223882, -47.547415
2.010000, 1.172801, -49.903257
2.011000, 1.120237, -51.676860
2.012000, 1.066691, -52.923509
2.013000, 1.012610, -53.695243
2.014000, 0.958396, -54.040969
2.015000, 0.904406, -54.006591
2.016000, 0.850957, -53.635142
2.017000, 0.798324, -52.966908
2.018000, 0.746748, -52.039542
2.019000, 0.696436, -50.888164
2.020000, 0.647562, -49.545455
2.021000, 0.600272, -48.041730
2.022000, 0.554685, -46.405009
2.023000, 0.510896, -44.661087
2.024000, 0.468976, -42.833597
2.025000, 0.428977, -40.944082
2.026000, 0.390931, -39.012064
2.027000, 0.354854, -37.055130
2.028000, 0.320748, -35.089010
2.029000, 0.288601, -33.127677
2.030000, 0.258390, -31.183439
2.031000, 0.230081, -29.267039
2.032000, 0.203633, -27.387764
2.033000, 0.178996, -25.553543
2.034000, 0.156117, -23.771056
2.035000, 0.134933, -22.045833
2.036000, 0.115383, -20.382356
2.037000, 0.097398, -18.784151
2.038000, 0.080909, -17.253887
2.039000, 0.065846, -15.793455
2.040000, 0.052136, -14.404055
2.041000, 0.039709, -13.086272
2.042000, 0.028492, -11.840148
2.043000, 0.018414, -10.665245
2.044000, 0.009406, -9.560713
2.045000, 0.001398, -8.525340
2.046000, -0.005676, -7.557608
2.047000, -0.011881, -6.655740
2.048000, -0.017279, -5.817742
2.049000, -0.021933, -5.041443
2.050000, -0.025899, -4.324530
2.051000, -0.029233, -3.664583
2.052000, -0.031990, -3.059100
2.053000, -0.034218, -2.505525
2.054000, -0.035968, -2.001271
2.055000, -0.037282, -1.543740
2.056000, -0.038206, -1.130341
2.057000, -0.038779, -0.758509
2.058000, -0.039038, -0.425712
2.059000, -0.039019, -0.129470
2.060000, -0.038756, 0.132641
2.061000, -0.038278, 0.362974
2.062000, -0.037613, 0.563810
2.063000, -0.036789, 0.737347
2.064000, -0.035829, 0.885700
2.065000, -0.034756, 1.010895
2.066000, -0.033589, 1.114867
2.067000, -0.032347, 1.199456
2.068000, -0.031047, 1.266412
2.069000, -0.029704, 1.317389
2.070000, -0.028332, 1.353949
2.071000, -0.026943, 1.377560
2.072000, -0.025547, 1.389601
2.073000, -0.024155, 1.391362
2.074000, -0.022775, 1.384045
2.075000, -0.021413, 1.368771
2.076000, -0.020078, 1.346575
2.077000, -0.018774, 1.318419
2.078000, -0.017505, 1.285185
2.079000, -0.016276, 1.247687
2.080000, -0.015090, 1.206667
2.081000, -0.013949, 1.162804
2.082000, -0.012855, 1.116714
2.083000, -0.011810, 1.068955
2.084000, -0.010815, 1.020029
2.085000, -0.009869, 0.970386
2.086000, -0.008974, 0.920430
2.087000, -0.008128, 0.870515
2.088000, -0.007332, 0.820956
2.089000, -0.006584, 0.772029
2.090000, -0.005885, 0.723970
2.091000, -0.005231, 0.676984
2.092000, -0.004623, 0.631245
2.093000, -0.004058, 0.586898
2.094000, -0.003535, 0.544062
2.095000, -0.003053, 0.502831
2.096000, -0.002610, 0.463280
2.097000, -0.002203, 0.425463
2.098000, -0.001832, 0.389416
2.099000, -0.001494, 0.355162
2.100000, -0.001187, 0.322705
2.101000, -0.000910, 0.292043
2.102000, -0.000662, 0.263157
2.103000, -0.000439, 0.236024
2.104000, -0.000241, 0.210609
2.105000, -0.000066, 0.186871
2.106000, 0.000087, 0.164763
2.107000, 0.000221, 0.144235
2.108000, 0.000337, 0.125231
2.109000, 0.000436, 0.107691
2.110000, 0.000519, 0.091555
2.111000, 0.000589, 0.076759
2.112000, 0.000645, 0.063240
2.113000, 0.000690, 0.050933
2.114000, 0.000724, 0.039773
2.115000, 0.000749, 0.029696
2.116000, 0.000765, 0.020638
2.117000, 0.000774, 0.012535
2.118000, 0.000775, 0.005328
2.119000, 0.000771, -0.001045
2.120000, 0.000762, -0.006641
2.121000, 0.000748, -0.011517
2.122000, 0.000730, -0.015727
2.123000, 0.000709, -0.019322
2.124000, 0.000685, -0.022354
2.125000, 0.000659, -0.024869
2.126000, 0.000631, -0.026912
2.127000, 0.000601, -0.028527
2.128000, 0.000571, -0.029754
2.129000, 0.000540, -0.030631
2.130000, 0.000508, -0.031195
2.131000, 0.000477, -0.031479
2.132000, 0.000445, -0.031514
2.133000, 0.000414, -0.031330
2.134000, 0.000383, -0.030955
2.135000, 0.000353, -0.030413
2.136000, 0.000324, -0.029728
2.137000, 0.000295, -0.028921
2.138000, 0.000268, -0.028013
2.139000, 0.000241, -0.027021
2.140000, 0.000216, -0.025962
2.141000, 0.000191, -0.024851
2.142000, 0.000168, -0.023700
2.143000, 0.000146, -0.022523
2.144000, 0.000126, -0.021331
2.145000, 0.000106, -0.020132
2.146000, 0.000088, -0.018936
2.147000, 0.000071, -0.017750
2.148000, 0.000055, -0.016581
2.149000, 0.000040, -0.015434
2.150000, 0.000026, -0.014315
2.151000, 0.000013, -0.013226
2.152000, 0.000002, -0.012173
2.153000, -0.000009, -0.011157
2.154000, -0.000019, -0.010182
2.155000, -0.000027, -0.009247
2.156000, -0.000035, -0.008356
2.157000, -0.000042, -0.007508
2.158000, -0.000049, -0.006704
2.159000, -0.000054, -0.005945
2.160000, -0.000059, -0.005229
2.161000, -0.000063, -0.004557
2.162000, -0.000067, -0.003927
2.163000, -0.000070, -0.003340
2.164000, -0.000073, -0.002793
2.165000, -0.000075, -0.002286
2.166000, -0.000076, -0.001818
2.167000, -0.000077, -0.001386
2.168000, -0.000078, -0.000990
2.169000, -0.000079, -0.000628
2.170000, -0.000079, -0.000298
2.171000, -0.000079, 0.000001
2.172000, -0.000078, 0.000271
2.173000, -0.000078, 0.000513
2.174000, -0.000077, 0.000729
2.175000, -0.000076, 0.000921
2.176000, -0.000074, 0.001090
2.177000, -0.000073, 0.001237
2.178000, -0.000072, 0.001365
2.179000, -0.000070, 0.001474
2.180000, -0.000069, 0.001566
2.181000, -0.000067, 0.001642
2.182000, -0.000065, 0.001704
2.183000, -0.000063, 0.001753
2.184000, -0.000062, 0.001789
2.185000, -0.000060, 0.001815
2.186000, -0.000058, 0.001830
2.187000, -0.000056, 0.001837
2.188000, -0.000054, 0.001836
2.189000, -0.000052, 0.001827
2.190000, -0.000051, 0.001812
2.191000, -0.000049, 0.001791
2.192000, -0.000047, 0.001766
2.193000, -0.000045, 0.001736
2.194000, -0.000044, 0.001703
2.195000, -0.000042, 0.001667
2.196000, -0.000040, 0.001628
2.197000, -0.000039, 0.001587
2.198000, -0.000037, 0.001545
2.199000, -0.000036, 0.001501
2.200000, -0.000034, 0.001457
2.201000, -0.000033, 0.001411
2.202000, -0.000032, 0.001366
2.203000, -0.000030, 0.001321
2.204000, -0.000029, 0.001276
2.205000, -0.000028, 0.001231
2.206000, -0.000027, 0.001187
2.207000, -0.000026, 0.001143
2.208000, -0.000025, 0.001101
2.209000, -0.000024, 0.001059
2.210000, -0.000023, 0.001019
2.211000, -0.000022, 0.000980
2.212000, -0.000021, 0.000941
2.213000, -0.000020, 0.000905
2.214000, -0.000019, 0.000869
2.215000, -0.000018, 0.000835
2.216000, -0.000017, 0.000802
2.217000, -0.000017, 0.000771
2.218000, -0.000016, 0.000740
2.219000, -0.000015, 0.000711
2.220000, -0.000014, 0.000684
2.221000, -0.000014, 0.000658
2.222000, -0.000013, 0.000633
2.223000, -0.000013, 0.000609
2.224000, -0.000012, 0.000586
2.225000, -0.000011, 0.000565
2.226000, -0.000011, 0.000544
2.227000, -0.000010, 0.000525
2.228000, -0.000010, 0.000507
2.229000, -0.000009, 0.000489
2.230000, -0.000009, 0.000473
2.231000, -0.000009, 0.000457
2.232000, -0.000008, 0.000443
2.233000, -0.000008, 0.000429
2.234000, -0.000007, 0.000416
2.235000, -0.000007, 0.000404
2.236000, -0.000006, 0.000392
2.237000, -0.000006, 0.000381
2.238000, -0.000006, 0.000371
2.239000, -0.000005, 0.000361
2.240000, -0.000005, 0.000351
2.241000, -0.000005, 0.000343
2.242000, -0.000004, 0.000334
2.243000, -0.000004, 0.000326
2.244000, -0.000004, 0.000319
2.245000, -0.000003, 0.000312
2.246000, -0.000003, 0.000305
2.247000, -0.000003, 0.000299
2.248000, -0.000003, 0.000292
2.249000, -0.000002, 0.000287
2.250000, -0.000002, 0.000281
2.251000, -0.000002, 0.000276
2.252000, -0.000001, 0.000270
2.253000, -0.000001, 0.000265
2.254000, -0.000001, 0.000261
2.255000, -0.000001, 0.000256
2.256000, -0.000000, 0.000252
2.257000, -0.000000, 0.000247
2.258000, 0.000000, 0.000243
2.259000, 0.000000, 0.000239
2.260000, 0.000001, 0.000235
2.261000, 0.000001, 0.000231
2.262000, 0.000001, 0.000228
2.263000, 0.000001, 0.000224
2.264000, 0.000001, 0.000220
2.265000, 0.000002, 0.000217
2.266000, 0.000002, 0.000213
2.267000, 0.000002, 0.000210
2.268000, 0.000002, 0.000207
2.269000, 0.000002, 0.000204
2.270000, 0.000003, 0.000200
2.271000, 0.000003, 0.000197
2.272000, 0.000003, 0.000194
2.273000, 0.000003, 0.000191
2.274000, 0.000003, 0.000188
2.275000, 0.000004, 0.000185
2.276000, 0.000004, 0.000182
2.277000, 0.000004, 0.000179
2.278000, 0.000004, 0.000176
2.279000, 0.000004, 0.000174
2.280000, 0.000005, 0.000171
2.281000, 0.000005, 0.000168
2.282000, 0.000005, 0.000165
2.283000, 0.000005, 0.000163
2.284000, 0.000005, 0.000160
2.285000, 0.000005, 0.000157
2.286000, 0.000005, 0.000155
2.287000, 0.000006, 0.000152
2.288000, 0.000006, 0.000150
2.289000, 0.000006, 0.000147
2.290000, 0.000006, 0.000145
2.291000, 0.000006, 0.000142
2.292000, 0.000006, 0.000140
2.293000, 0.000006, 0.000138
2.294000, 0.000007, 0.000135
2.295000, 0.000007, 0.000133
2.296000, 0.000007, 0.000131
2.297000, 0.000007, 0.000129
2.298000, 0.000007, 0.000127
2.299000, 0.000007, 0.000124
2.300000, 0.000007, 0.000122
2.301000, 0.000007, 0.000120
2.302000, 0.000008, 0.000118
2.303000, 0.000008, 0.000116
2.304000, 0.000008, 0.000114
2.305000, 0.000008, 0.000112
2.306000, 0.000008, 0.000110
2.307000, 0.000007, -0.000375
2.308000, 0.000006, -0.001364
2.309000, 0.000002, -0.002780
2.310000, -0.000003, -0.004544
2.311000, -0.000011, -0.006580
2.312000, -0.000021, -0.008810
2.313000, -0.000033, -0.011158
2.314000, -0.000048, -0.013549
2.315000, -0.000065, -0.015912
2.316000, -0.000084, -0.018181
2.317000, -0.000106, -0.020292
2.318000, -0.000129, -0.022186
2.319000, -0.000153, -0.023811
2.320000, -0.000179, -0.025121
2.321000, -0.000206, -0.026075
2.322000, -0.000233, -0.026640
2.323000, -0.000260, -0.026790
2.324000, -0.000286, -0.026507
2.325000, -0.000311, -0.025779
2.326000, -0.000335, -0.024603
2.327000, -0.000358, -0.022985
2.328000, -0.000377, -0.020934
2.329000, -0.000395, -0.018470
2.330000, -0.000409, -0.015620
2.331000, -0.000420, -0.012415
2.332000, -0.000427, -0.008893
2.333000, -0.000430, -0.005099
2.334000, -0.000430, -0.001376
2.335000, -0.000426, 0.001906
2.336000, -0.000420, 0.004780
2.337000, -0.000411, 0.007276
2.338000, -0.000401, 0.009422
2.339000, -0.000389, 0.011246
2.340000, -0.000375, 0.012774
2.341000, -0.000360, 0.014033
2.342000, -0.000345, 0.015046
2.343000, -0.000329, 0.015836
2.344000, -0.000312, 0.016424
2.345000, -0.000295, 0.016831
2.346000, -0.000278, 0.017075
2.347000, -0.000260, 0.017175
2.348000, -0.000243, 0.017147
2.349000, -0.000226, 0.017006
2.350000, -0.000210, 0.016767
2.351000, -0.000193, 0.016443
2.352000, -0.000178, 0.016046
2.353000, -0.000162, 0.015588
2.354000, -0.000147, 0.015078
2.355000, -0.000133, 0.014527
2.356000, -0.000120, 0.013943
2.357000, -0.000106, 0.013334
2.358000, -0.000094, 0.012706
2.359000, -0.000082, 0.012066
2.360000, -0.000071, 0.011420
2.361000, -0.000061, 0.010772
2.362000, -0.000051, 0.010128
2.363000, -0.000042, 0.009490
2.364000, -0.000033, 0.008862
2.365000, -0.000025, 0.008248
2.366000, -0.000018, 0.007649
2.367000, -0.000011, 0.007068
2.368000, -0.000005, 0.006506
2.369000, 0.000001, 0.005966
2.370000, 0.000006, 0.005447
2.371000, 0.000011, 0.004950
2.372000, 0.000015, 0.004477
2.373000, 0.000019, 0.004028
2.374000, 0.000022, 0.003602
2.375000, 0.000025, 0.003200
2.376000, 0.000028, 0.002822
2.377000, 0.000030, 0.002467
2.378000, 0.000032, 0.002134
2.379000, 0.000034, 0.001825
2.380000, 0.000035, 0.001537
2.381000, 0.000036, 0.001270
2.382000, 0.000037, 0.001023
2.383000, 0.000038, 0.000796
2.384000, 0.000038, 0.000588
2.385000, 0.000039, 0.000398
2.386000, 0.000039, 0.000225
2.387000, 0.000039, 0.000068
2.388000, 0.000038, -0.000073
2.389000, 0.000038, -0.000200
2.390000, 0.000038, -0.000313
2.391000, 0.000037, -0.000413
2.392000, 0.000037, -0.000501
2.393000, 0.000036, -0.000578
2.394000, 0.000036, -0.000645
2.395000, 0.000035, -0.000702
2.396000, 0.000034, -0.000750
2.397000, 0.000033, -0.000790
2.398000, 0.000032, -0.000822
2.399000, 0.000032, -0.000847
2.400000, 0.000031, -0.000866
2.401000, 0.000030, -0.000879
2.402000, 0.000029, -0.000888
2.403000, 0.000028, -0.000891
2.404000, 0.000027, -0.000890
2.405000, 0.000026, -0.000886
2.406000, 0.000025, -0.000878
2.407000, 0.000024, -0.000867
2.408000, 0.000024, -0.000854
2.409000, 0.000023, -0.000839
2.410000, 0.000022, -0.000822
2.411000, 0.000021, -0.000803
2.412000, 0.000020, -0.000783
2.413000, 0.000020, -0.000762
2.414000, 0.000019, -0.000741
2.415000, 0.000018, -0.000718
2.416000, 0.000018, -0.000695
2.417000, 0.000017, -0.000672
2.418000, 0.000016, -0.000649
2.419000, 0.000016, -0.000626
2.420000, 0.000015, -0.000603
2.421000, 0.000014, -0.000580
2.422000, 0.000014, -0.000557
2.423000, 0.000013, -0.000535
2.424000, 0.000013, -0.000513
2.425000, 0.000012, -0.000492
2.426000, 0.000012, -0.000472
2.427000, 0.000012, -0.000452
2.428000, 0.000011, -0.000432
2.429000, 0.000011, -0.000414
2.430000, 0.000010, -0.000396
2.431000, 0.000010, -0.000379
2.432000, 0.000010, -0.000362
2.433000, 0.000009, -0.000346
2.434000, 0.000009, -0.000331
2.435000, 0.000009, -0.000316
2.436000, 0.000008, -0.000303
2.437000, 0.000008, -0.000290
2.438000, 0.000008, -0.000277
2.439000, 0.000008, -0.000265
2.440000, 0.000007, -0.000254
2.441000, 0.000007, -0.000243
2.442000, 0.000007, -0.000233
2.443000, 0.000007, -0.000224
2.444000, 0.000006, -0.000214
2.445000, 0.000006, -0.000206
2.446000, 0.000006, -0.000198
2.447000, 0.000006, -0.000190
2.448000, 0.000006, -0.000183
2.449000, 0.000005, -0.000176
2.450000, 0.000005, -0.000170
2.451000, 0.000005, -0.000164
2.452000, 0.000005, -0.000158
2.453000, 0.000005, -0.000153
2.454000, 0.000005, -0.000148
2.455000, 0.000005, -0.000143
2.456000, 0.000004, -0.000139
2.457000, 0.000004, -0.000135
2.458000, 0.000004, -0.000131
2.459000, 0.000004, -0.000127
2.460000, 0.000004, -0.000124
2.461000, 0.000004, -0.000120
2.462000, 0.000004, -0.000117
2.463000, 0.000004, -0.000114
2.464000, 0.000003, -0.000111
