time, theta__error, theta_dot_error
1.641000, 0.000000, -0.000000
1.642000, 0.000000, -0.000000
1.643000, 0.000000, -0.000000
1.644000, 0.000000, -0.000000
1.645000, 0.000000, -0.000000
1.646000, 0.000000, -0.000000
1.647000, 0.000000, -0.000000
1.648000, 0.000000, -0.000000
1.649000, 0.000000, -0.000000
1.650000, 0.000000, -0.000000
1.651000, 0.000000, -0.000000
1.652000, 0.000000, -0.000000
1.653000, 0.000000, -0.000000
1.654000, 0.000000, -0.000000
1.655000, 0.000000, -0.000000
1.656000, 0.000000, -0.000000
1.657000, 0.000000, -0.000000
1.658000, 0.000000, -0.000000
1.659000, 0.000000, -0.000000
1.660000, 0.000000, -0.000000
1.661000, 0.000000, -0.000000
1.662000, 0.000000, -0.000000
1.663000, 0.000000, -0.000000
1.664000, 0.000000, -0.000000
1.665000, 0.000000, -0.000000
1.666000, 0.000000, -0.000000
1.667000, 0.000000, -0.000000
1.668000, 0.000000, -0.000000
1.669000, 0.000000, -0.000000
1.670000, 0.000000, -0.000000
1.671000, 0.000000, -0.000000
1.672000, 0.000000, -0.000000
1.673000, 0.000000, -0.000000
1.674000, 0.000000, -0.000000
1.675000, 0.000000, -0.000000
1.676000, 0.000000, -0.000000
1.677000, 0.000000, -0.000000
1.678000, 0.000000, -0.000000
1.679000, 0.000000, -0.000000
1.680000, 0.000000, -0.000000
1.681000, 0.000000, -0.000000
1.682000, 0.000000, -0.000000
1.683000, 0.000000, -0.000000
1.684000, 0.000000, -0.000000
1.685000, 0.000000, -0.000000
1.686000, 0.000000, -0.000000
1.687000, 0.000000, -0.000000
1.688000, 0.000000, -0.000000
1.689000, 0.000000, -0.000000
1.690000, 0.000000, -0.000000
1.691000, 0.000000, -0.000000
1.692000, 0.000000, -0.000000
1.693000, 0.000000, -0.000000
1.694000, 0.000000, -0.000000
1.695000, 0.000000, -0.000000
1.696000, 0.000000, -0.000000
1.697000, 0.000000, -0.000000
1.698000, 0.000000, -0.000000
1.699000, 0.000000, -0.000000
1.700000, 0.000000, -0.000000
1.701000, 0.000000, -0.000000
1.702000, 0.000000, -0.000000
1.703000, 0.000000, -0.000000
1.704000, 0.000000, -0.000000
1.705000, 0.000000, -0.000000
1.706000, 0.000000, -0.000000
1.707000, 0.000000, -0.000000
1.708000, 0.000000, -0.000000
1.709000, 0.000000, -0.000000
1.710000, 0.000000, -0.000000
1.711000, 0.000000, -0.000000
1.712000, 0.000000, -0.000000
1.713000, 0.000000, -0.000000
1.714000, 0.000000, -0.000000
1.715000, 0.000000, -0.000000
1.716000, 0.000000, -0.000000
1.717000, 0.000000, -0.000000
1.718000, 0.000000, -0.000000
1.719000, 0.000000, -0.000000
1.720000, 0.000000, -0.000000
1.721000, 0.000000, -0.000000
1.722000, 0.000000, -0.000000
1.723000, 0.000000, -0.000000
1.724000, 0.000000, -0.000000
1.725000, 0.000000, -0.000000
1.726000, 0.000000, -0.000000
1.727000, 0.000000, -0.000000
1.728000, 0.000000, -0.000000
1.729000, 0.000000, -0.000000
1.730000, 0.000000, -0.000000
1.731000, 0.000000, -0.000000
1.732000, 0.000000, -0.000000
1.733000, 0.000000, -0.000000
1.734000, 0.000000, -0.000000
1.735000, 0.000000, -0.000000
1.736000, 0.000000, -0.000000
1.737000, 0.000000, -0.000000
1.738000, 0.000000, -0.000000
1.739000, 0.000000, -0.000000
1.740000, 0.000000, -0.000000
1.741000, 0.000000, -0.000000
1.742000, 0.000000, -0.000000
1.743000, 0.000000, -0.000000
1.744000, 0.000000, -0.000000
1.745000, 0.000000, -0.000000
1.746000, 0.000000, -0.000000
1.747000, 0.000000, -0.000000
1.748000, 0.000000, -0.000000
1.749000, 0.000000, -0.000000
1.750000, 0.000000, -0.000000
1.751000, 0.000000, -0.000000
1.752000, 0.000000, -0.000000
1.753000, 0.000000, -0.000000
1.754000, 0.000000, -0.000000
1.755000, 0.000000, -0.000000
1.756000, 0.000000, -0.000000
1.757000, 0.000000, -0.000000
1.758000, 0.000000, -0.000000
1.759000, 0.000000, -0.000000
1.760000, 0.000000, -0.000000
1.761000, 0.000000, -0.000000
1.762000, 0.000000, -0.000000
1.763000, 0.000000, -0.000000
1.764000, 0.000000, -0.000000
1.765000, 0.000000, -0.000000
1.766000, 0.000000, -0.000000
1.767000, 0.000000, -0.000000
1.768000, 0.000000, -0.000000
1.769000, 0.000000, -0.000000
1.770000, 0.000000, -0.000000
1.771000, 0.000000, -0.000000
1.772000, 0.000000, -0.000000
1.773000, 0.000000, -0.000000
1.774000, 0.000000, -0.000000
1.775000, 0.000000, -0.000000
1.776000, 0.000000, -0.000000
1.777000, 0.000000, -0.000000
1.778000, 0.000000, -0.000000
1.779000, 0.000000, -0.000000
1.780000, 0.000000, -0.000000
1.781000, 0.000000, -0.000000
1.782000, 0.000000, -0.000000
1.783000, 0.000000, -0.000000
1.784000, 0.000000, -0.000000
1.785000, 0.000000, -0.000000
1.786000, 0.000000, -0.000000
1.787000, 0.000000, -0.000000
1.788000, 0.000000, -0.000000
1.789000, 0.000000, -0.000000
1.790000, 0.000000, -0.000000
1.791000, 0.000000, -0.000000
1.792000, 0.000000, -0.000000
1.793000, 0.000000, -0.000000
1.794000, 0.000000, -0.000000
1.795000, 0.000000, -0.000000
1.796000, 0.000000, -0.000000
1.797000, 0.000000, -0.000000
1.798000, 0.000000, -0.000000
1.799000, 0.000000, -0.000000
1.800000, 0.000000, -0.000000
1.801000, 0.000000, -0.000000
1.802000, 0.000000, -0.000000
1.803000, 0.000000, -0.000000
1.804000, 0.000000, -0.000000
1.805000, 0.000000, -0.000000
1.806000, 0.000000, -0.000000
1.807000, 0.000000, -0.000000
1.808000, 0.000000, -0.000000
1.809000, 0.000000, -0.000000
1.810000, 0.000000, -0.000000
1.811000, 0.000000, -0.000000
1.812000, 0.000000, -0.000000
1.813000, 0.000000, -0.000000
1.814000, 0.000000, -0.000000
1.815000, 0.000000, -0.000000
1.816000, 0.000000, -0.000000
1.817000, 0.000000, -0.000000
1.818000, 0.000000, -0.000000
1.819000, 0.000000, -0.000000
1.820000, 0.000000, -0.000000
1.821000, 0.000000, -0.000000
1.822000, 0.000000, -0.000000
1.823000, 0.000000, -0.000000
1.824000, 0.000000, -0.000000
1.825000, 0.000000, -0.000000
1.826000, 0.000000, -0.000000
1.827000, 0.000000, -0.000000
1.828000, 0.000000, -0.000000
1.829000, 0.000000, -0.000000
1.830000, 0.000000, -0.000000
1.831000, 0.000000, -0.000000
1.832000, 0.000000, -0.000000
1.833000, 0.000000, -0.000000
1.834000, 0.000000, -0.000000
1.835000, 0.000000, -0.000000
1.836000, 0.000000, -0.000000
1.837000, 0.000000, -0.000000
1.838000, 0.000000, -0.000000
1.839000, 0.000000, -0.000000
1.840000, 0.000000, -0.000000
1.841000, 0.000000, -0.000000
1.842000, 0.000000, -0.000000
1.843000, 0.000000, -0.000000
1.844000, 0.000000, -0.000000
1.845000, 0.000000, -0.000000
1.846000, 0.000000, -0.000000
1.847000, 0.000000, -0.000000
1.848000, 0.000000, -0.000000
1.849000, 0.000000, -0.000000
1.850000, 0.000000, -0.000000
1.851000, 0.000000, -0.000000
1.852000, 0.000000, -0.000000
1.853000, 0.000000, -0.000000
1.854000, 0.000000, -0.000000
1.855000, 0.000000, -0.000000
1.856000, 0.000000, -0.000000
1.857000, 0.000000, -0.000000
1.858000, 0.000000, -0.000000
1.859000, 0.000000, -0.000000
1.860000, 0.000000, -0.000000
1.861000, 0.000000, -0.000000
1.862000, 0.000000, -0.000000
1.863000, 0.000000, -0.000000
1.864000, 0.000000, -0.000000
1.865000, 0.000000, -0.000000
1.866000, 0.000000, -0.000000
1.867000, 0.000000, -0.000000
1.868000, 0.000000, -0.000000
1.869000, 0.000000, -0.000000
1.870000, 0.000000, -0.000000
1.871000, 0.000000, -0.000000
1.872000, 0.000000, -0.000000
1.873000, 0.000000, -0.000000
1.874000, 0.000000, -0.000000
1.875000, 0.000000, -0.000000
1.876000, 0.000000, -0.000000
1.877000, 0.000000, -0.000000
1.878000, 0.000000, -0.000000
1.879000, 0.000000, -0.000000
1.880000, 0.000000, -0.000000
1.881000, 0.000000, -0.000000
1.882000, 0.000000, -0.000000
1.883000, 0.000000, -0.000000
1.884000, 0.000000, -0.000000
1.885000, 0.000000, -0.000000
1.886000, 0.000000, -0.000000
1.887000, 0.000000, -0.000000
1.888000, 0.000000, -0.000000
1.889000, 0.000000, -0.000000
1.890000, 0.000000, -0.000000
1.891000, 0.000000, -0.000000
1.892000, 0.000000, -0.000000
1.893000, 0.000000, -0.000000
1.894000, 0.000000, -0.000000
1.895000, 0.000000, -0.000000
1.896000, 0.000000, -0.000000
1.897000, 0.000000, -0.000000
1.898000, 0.000000, -0.000000
1.899000, 0.000000, -0.000000
1.900000, 0.000000, -0.000000
1.901000, 0.000000, -0.000000
1.902000, 0.000000, -0.000000
1.903000, 0.000000, -0.000000
1.904000, 0.000000, -0.000000
1.905000, 0.000000, -0.000000
1.906000, 0.000000, -0.000000
1.907000, 0.000000, -0.000000
1.908000, 0.000000, -0.000000
1.909000, 0.000000, -0.000000
1.910000, 0.000000, -0.000000
1.911000, 0.000000, -0.000000
1.912000, 0.000000, -0.000000
1.913000, 0.000000, -0.000000
1.914000, 0.000000, -0.000000
1.915000, 0.000000, -0.000000
1.916000, 0.000000, -0.000000
1.917000, 0.000000, -0.000000
1.918000, 0.000000, -0.000000
1.919000, 0.000000, -0.000000
1.920000, 0.000000, -0.000000
1.921000, 0.000000, -0.000000
1.922000, 0.000000, -0.000000
1.923000, 0.000000, -0.000000
1.924000, 0.000000, -0.000000
1.925000, 0.000000, -0.000000
1.926000, 0.000000, -0.000000
1.927000, 0.000000, -0.000000
1.928000, 0.000000, -0.000000
1.929000, 0.000000, -0.000000
1.930000, 0.000000, -0.000000
1.931000, 0.000000, -0.000000
1.932000, 0.000000, -0.000000
1.933000, 0.000000, -0.000000
1.934000, 0.000000, -0.000000
1.935000, 0.000000, -0.000000
1.936000, 0.000000, -0.000000
1.937000, 0.000000, -0.000000
1.938000, 0.000000, -0.000000
1.939000, 0.000000, -0.000000
1.940000, 0.000000, -0.000000
1.941000, 0.000000, -0.000000
1.942000, 0.000000, -0.000000
1.943000, 0.000000, -0.000000
1.944000, 0.000000, -0.000000
1.945000, 0.000000, -0.000000
1.946000, 0.000000, -0.000000
1.947000, 0.000000, -0.000000
1.948000, 0.000000, -0.000000
1.949000, 0.000000, -0.000000
1.950000, 0.000000, -0.000000
1.951000, 0.000000, -0.000000
1.952000, 0.000000, -0.000000
1.953000, 0.000000, -0.000000
1.954000, 0.000000, -0.000000
1.955000, 0.000000, -0.000000
1.956000, 0.000000, -0.000000
1.957000, 0.000000, -0.000000
1.958000, 0.000000, -0.000000
1.959000, 0.000000, -0.000000
1.960000, 0.000000, -0.000000
1.961000, 0.000000, -0.000000
1.962000, 0.000000, -0.000000
1.963000, 0.000000, -0.000000
1.964000, 0.000000, -0.000000
1.965000, 0.000000, -0.000000
1.966000, 0.000000, -0.000000
1.967000, 0.000000, -0.000000
1.968000, 0.000000, -0.000000
1.969000, 0.000000, -0.000000
1.970000, 0.000000, -0.000000
1.971000, 0.000000, -0.000000
1.972000, 0.000000, -0.000000
1.973000, 0.000000, -0.000000
1.974000, 0.000000, -0.000000
1.975000, 0.000000, -0.000000
1.976000, 0.000000, -0.000000
1.977000, 0.000000, -0.000000
1.978000, 0.000000, -0.000000
1.979000, 0.000000, -0.000000
1.980000, 0.000000, -0.000000
1.981000, 0.000000, -0.000000
1.982000, 0.000000, -0.000000
1.983000, 0.000000, -0.000000
1.984000, 0.000000, -0.000000
1.985000, 0.000000, -0.000000
1.986000, 0.000000, -0.000000
1.987000, 0.000000, -0.000000
1.988000, 0.000000, -0.000000
1.989000, 0.000000, -0.000000
1.990000, 0.000000, -0.000000
1.991000, 0.000000, -0.000000
1.992000, 0.000000, -0.000000
1.993000, 0.000000, -0.000000
1.994000, 0.000000, -0.000000
1.995000, 0.000000, -0.000000
1.996000, 0.000000, -0.000000
1.997000, 0.000000, -0.000000
1.998000, 0.000000, -0.000000
1.999000, 0.000000, -0.000000
2.000000, 0.000000, -0.000000
2.001000, 1.500000, -0.000000
2.002000, 1.478839, -14.107179
2.003000, 1.446778, -26.076727
2.004000, 1.405663, -36.102003
2.005000, 1.357164, -44.366678
2.006000, 1.302781, -51.044385
2.007000, 1.243855, -56.298384
2.008000, 1.181583, -60.281402
2.009000, 1.117020, -63.135677
2.010000, 1.051098, -64.993201
2.011000, 0.984630, -65.976116
2.012000, 0.918322, -66.197210
2.013000, 0.852780, -65.760430
2.014000, 0.788519, -64.761398
2.015000, 0.725967, -63.287861
2.016000, 0.665481, -61.420095
2.017000, 0.607344, -59.231239
2.018000, 0.551779, -56.787598
2.019000, 0.498949, -54.148912
2.020000, 0.448971, -51.368624
2.021000, 0.401914, -48.494162
2.022000, 0.357810, -45.567234
2.023000, 0.316657, -42.624151
2.024000, 0.278425, -39.696180
2.025000, 0.243058, -36.809903
2.026000, 0.210482, -33.987599
2.027000, 0.180604, -31.247623
2.028000, 0.153321, -28.604788
2.029000, 0.128517, -26.070730
2.030000, 0.106071, -23.654263
2.031000, 0.085856, -21.361712
2.032000, 0.067741, -19.197223
2.033000, 0.051595, -17.163055
2.034000, 0.037287, -15.259839
2.035000, 0.024686, -13.486824
2.036000, 0.013666, -11.842093
2.037000, 0.004103, -10.322755
2.038000, -0.004123, -8.925126
2.039000, -0.011128, -7.644883
2.040000, -0.017021, -6.477200
2.041000, -0.021908, -5.416874
2.042000, -0.025887, -4.458429
2.043000, -0.029052, -3.596211
2.044000, -0.031491, -2.824469
2.045000, -0.033285, -2.137424
2.046000, -0.034510, -1.529330
2.047000, -0.035237, -0.994524
2.048000, -0.035531, -0.527466
2.049000, -0.035451, -0.122779
2.050000, -0.035053, 0.224730
2.051000, -0.034385, 0.520041
2.052000, -0.033493, 0.767910
2.053000, -0.032418, 0.972852
2.054000, -0.031196, 1.139136
2.055000, -0.029859, 1.270776
2.056000, -0.028437, 1.371537
2.057000, -0.026956, 1.444929
2.058000, -0.025437, 1.494213
2.059000, -0.023900, 1.522405
2.060000, -0.022363, 1.532286
2.061000, -0.020840, 1.526407
2.062000, -0.019342, 1.507099
2.063000, -0.017881, 1.476481
2.064000, -0.016464, 1.436475
2.065000, -0.015099, 1.388811
2.066000, -0.013791, 1.335043
2.067000, -0.012544, 1.276557
2.068000, -0.011360, 1.214584
2.069000, -0.010242, 1.150208
2.070000, -0.009191, 1.084381
2.071000, -0.008206, 1.017929
2.072000, -0.007288, 0.951567
2.073000, -0.006435, 0.885903
2.074000, -0.005645, 0.821454
2.075000, -0.004918, 0.758647
2.076000, -0.004251, 0.697834
2.077000, -0.003641, 0.639297
2.078000, -0.003086, 0.583256
2.079000, -0.002582, 0.529876
2.080000, -0.002128, 0.479272
2.081000, -0.001721, 0.431517
2.082000, -0.001357, 0.386647
2.083000, -0.001033, 0.344665
2.084000, -0.000747, 0.305546
2.085000, -0.000496, 0.269244
2.086000, -0.000277, 0.235690
2.087000, -0.000088, 0.204802
2.088000, 0.000075, 0.176483
2.089000, 0.000212, 0.150626
2.090000, 0.000328, 0.127117
2.091000, 0.000423, 0.105837
2.092000, 0.000500, 0.086662
2.093000, 0.000561, 0.069467
2.094000, 0.000607, 0.054126
2.095000, 0.000641, 0.040514
2.096000, 0.000664, 0.028507
2.097000, 0.000676, 0.017986
2.098000, 0.000681, 0.008834
2.099000, 0.000678, 0.000938
2.100000, 0.000668, -0.005811
2.101000, 0.000654, -0.011516
2.102000, 0.000635, -0.016275
2.103000, 0.000613, -0.020181
2.104000, 0.000588, -0.023322
2.105000, 0.000561, -0.025778
2.106000, 0.000533, -0.027627
2.107000, 0.000503, -0.028941
2.108000, 0.000473, -0.029783
2.109000, 0.000443, -0.030216
2.110000, 0.000412, -0.030296
2.111000, 0.000382, -0.030072
2.112000, 0.000353, -0.029591
2.113000, 0.000324, -0.028896
2.114000, 0.000297, -0.028025
2.115000, 0.000270, -0.027011
2.116000, 0.000245, -0.025886
2.117000, 0.000221, -0.024675
2.118000, 0.000198, -0.023404
2.119000, 0.000177, -0.022093
2.120000, 0.000157, -0.020760
2.121000, 0.000138, -0.019422
2.122000, 0.000120, -0.018092
2.123000, 0.000104, -0.016782
2.124000, 0.000089, -0.015501
2.125000, 0.000076, -0.014257
2.126000, 0.000063, -0.013057
2.127000, 0.000052, -0.011906
2.128000, 0.000042, -0.010808
2.129000, 0.000033, -0.009765
2.130000, 0.000024, -0.008780
2.131000, 0.000017, -0.007854
2.132000, 0.000010, -0.006986
2.133000, 0.000005, -0.006177
2.134000, -0.000001, -0.005426
2.135000, -0.000005, -0.004731
2.136000, -0.000009, -0.004092
2.137000, -0.000012, -0.003505
2.138000, -0.000015, -0.002970
2.139000, -0.000017, -0.002483
2.140000, -0.000019, -0.002043
2.141000, -0.000020, -0.001646
2.142000, -0.000021, -0.001291
2.143000, -0.000022, -0.000974
2.144000, -0.000023, -0.000693
2.145000, -0.000023, -0.000446
2.146000, -0.000023, -0.000230
2.147000, -0.000023, -0.000043
2.148000, -0.000023, 0.000119
2.149000, -0.000022, 0.000256
2.150000, -0.000022, 0.000372
2.151000, -0.000022, 0.000468
2.152000, -0.000021, 0.000546
2.153000, -0.000020, 0.000608
2.154000, -0.000020, 0.000655
2.155000, -0.000019, 0.000690
2.156000, -0.000018, 0.000714
2.157000, -0.000017, 0.000728
2.158000, -0.000017, 0.000734
2.159000, -0.000016, 0.000732
2.160000, -0.000015, 0.000724
2.161000, -0.000015, 0.000711
2.162000, -0.000014, 0.000693
2.163000, -0.000013, 0.000672
2.164000, -0.000013, 0.000648
2.165000, -0.000012, 0.000621
2.166000, -0.000011, 0.000593
2.167000, -0.000011, 0.000564
2.168000, -0.000010, 0.000534
2.169000, -0.000010, 0.000503
2.170000, -0.000009, 0.000473
2.171000, -0.000009, 0.000443
2.172000, -0.000009, 0.000413
2.173000, -0.000008, 0.000384
2.174000, -0.000008, 0.000356
2.175000, -0.000008, 0.000329
2.176000, -0.000007, 0.000303
2.177000, -0.000007, 0.000278
2.178000, -0.000007, 0.000255
2.179000, -0.000006, 0.000233
2.180000, -0.000006, 0.000212
2.181000, -0.000006, 0.000192
2.182000, -0.000006, 0.000174
2.183000, -0.000006, 0.000157
2.184000, -0.000006, 0.000141
2.185000, -0.000006, 0.000126
2.186000, -0.000005, 0.000113
2.187000, -0.000005, 0.000101
2.188000, -0.000005, 0.000090
2.189000, -0.000005, 0.000079
2.190000, -0.000005, 0.000070
2.191000, -0.000005, 0.000062
2.192000, -0.000005, 0.000055
2.193000, -0.000005, 0.000048
2.194000, -0.000005, 0.000042
2.195000, -0.000005, 0.000037
2.196000, -0.000005, 0.000032
2.197000, -0.000005, 0.000028
2.198000, -0.000005, 0.000025
2.199000, -0.000005, 0.000022
2.200000, -0.000005, 0.000019
2.201000, -0.000005, 0.000017
2.202000, -0.000005, 0.000015
2.203000, -0.000005, 0.000014
2.204000, -0.000005, 0.000013
2.205000, -0.000005, 0.000012
2.206000, -0.000005, 0.000011
2.207000, -0.000005, 0.000011
2.208000, -0.000005, 0.000010
2.209000, -0.000005, 0.000010
2.210000, -0.000005, 0.000010
2.211000, -0.000005, 0.000010
2.212000, -0.000005, 0.000010
2.213000, -0.000005, 0.000010
2.214000, -0.000005, 0.000011
2.215000, -0.000005, 0.000011
2.216000, -0.000005, 0.000011
2.217000, -0.000005, 0.000012
2.218000, -0.000005, 0.000012
2.219000, -0.000005, 0.000012
2.220000, -0.000005, 0.000013
2.221000, -0.000005, 0.000013
2.222000, -0.000005, 0.000014
2.223000, -0.000004, 0.000014
2.224000, -0.000004, 0.000014
2.225000, -0.000004, 0.000015
2.226000, -0.000004, 0.000015
2.227000, -0.000004, 0.000015
2.228000, -0.000004, 0.000015
2.229000, -0.000004, 0.000016
2.230000, -0.000004, 0.000016
2.231000, -0.000004, 0.000016
2.232000, -0.000004, 0.000016
2.233000, -0.000004, 0.000016
2.234000, -0.000004, 0.000016
2.235000, -0.000004, 0.000016
2.236000, -0.000004, 0.000017
2.237000, -0.000004, 0.000017
2.238000, -0.000004, 0.000017
2.239000, -0.000004, 0.000017
2.240000, -0.000004, 0.000017
2.241000, -0.000004, 0.000017
2.242000, -0.000004, 0.000017
2.243000, -0.000004, 0.000017
2.244000, -0.000004, 0.000016
2.245000, -0.000004, 0.000016
2.246000, -0.000004, 0.000016
2.247000, -0.000004, 0.000016
2.248000, -0.000004, 0.000016
2.249000, -0.000004, 0.000016
2.250000, -0.000004, 0.000016
2.251000, -0.000004, 0.000016
2.252000, -0.000004, 0.000016
2.253000, -0.000004, 0.000015
2.254000, -0.000004, 0.000015
2.255000, -0.000004, 0.000015
2.256000, -0.000004, 0.000015
2.257000, -0.000004, 0.000015
2.258000, -0.000004, 0.000015
2.259000, -0.000004, 0.000015
2.260000, -0.000004, 0.000015
2.261000, -0.000004, 0.000014
2.262000, -0.000004, 0.000014
2.263000, -0.000004, 0.000014
2.264000, -0.000004, 0.000014
2.265000, -0.000004, 0.000014
2.266000, -0.000004, 0.000014
2.267000, -0.000004, 0.000014
2.268000, -0.000004, 0.000013
2.269000, -0.000004, 0.000013
2.270000, -0.000004, 0.000013
2.271000, -0.000004, 0.000013
2.272000, -0.000004, 0.000013
2.273000, -0.000004, 0.000013
2.274000, -0.000004, 0.000013
2.275000, -0.000004, 0.000013
2.276000, -0.000004, 0.000012
2.277000, -0.000004, 0.000012
2.278000, -0.000004, 0.000012
2.279000, -0.000004, 0.000012
2.280000, -0.000004, 0.000012
2.281000, -0.000004, 0.000012
2.282000, -0.000004, 0.000012
2.283000, -0.000004, 0.000012
2.284000, -0.000004, 0.000012
2.285000, -0.000004, 0.000011
2.286000, -0.000004, 0.000011
2.287000, -0.000004, 0.000011
2.288000, -0.000004, 0.000011
2.289000, -0.000004, 0.000011
2.290000, -0.000004, 0.000011
2.291000, -0.000004, 0.000011
2.292000, -0.000004, 0.000011
2.293000, -0.000003, 0.000011
2.294000, -0.000003, 0.000011
2.295000, -0.000003, 0.000010
2.296000, -0.000003, 0.000010
2.297000, -0.000003, 0.000010
2.298000, -0.000003, 0.000010
2.299000, -0.000003, 0.000010
2.300000, -0.000003, 0.000010
2.301000, -0.000003, 0.000010
2.302000, -0.000003, 0.000010
2.303000, -0.000003, 0.000010
2.304000, -0.000003, 0.000010
2.305000, -0.000003, 0.000010
2.306000, -0.000003, 0.000010
2.307000, -0.000003, 0.000009
2.308000, -0.000003, 0.000009
2.309000, -0.000003, 0.000009
2.310000, -0.000003, 0.000009
2.311000, -0.000003, 0.000009
2.312000, -0.000003, 0.000009
2.313000, -0.000003, 0.000009
2.314000, -0.000003, 0.000009
2.315000, -0.000003, 0.000009
2.316000, -0.000003, 0.000009
2.317000, -0.000003, 0.000009
2.318000, -0.000003, 0.000009
2.319000, -0.000003, 0.000009
2.320000, -0.000003, 0.000009
2.321000, -0.000003, 0.000008
2.322000, -0.000003, 0.000008
2.323000, -0.000003, 0.000008
2.324000, -0.000003, 0.000008
2.325000, -0.000003, 0.000008
2.326000, -0.000003, 0.000008
2.327000, -0.000003, 0.000008
2.328000, -0.000003, 0.000008
2.329000, -0.000003, 0.000008
2.330000, -0.000003, 0.000008
2.331000, -0.000003, 0.000008
2.332000, -0.000003, 0.000008
2.333000, -0.000003, 0.000008
2.334000, -0.000003, 0.000008
2.335000, -0.000003, 0.000008
2.336000, -0.000003, 0.000008
2.337000, -0.000003, 0.000008
2.338000, -0.000003, 0.000008
2.339000, -0.000003, 0.000007
2.340000, -0.000003, 0.000007
2.341000, -0.000003, 0.000007
2.342000, -0.000003, 0.000007
2.343000, -0.000003, 0.000007
2.344000, -0.000003, 0.000007
2.345000, -0.000003, 0.000007
2.346000, -0.000003, 0.000007
2.347000, -0.000003, 0.000007
2.348000, -0.000003, 0.000007
2.349000, -0.000003, 0.000007
2.350000, -0.000003, 0.000007
2.351000, -0.000003, 0.000007
2.352000, -0.000003, 0.000007
2.353000, -0.000003, 0.000007
2.354000, -0.000003, 0.000007
2.355000, -0.000003, 0.000007
2.356000, -0.000003, 0.000007
2.357000, -0.000003, 0.000007
2.358000, -0.000003, 0.000007
2.359000, -0.000003, 0.000007
2.360000, -0.000003, 0.000006
2.361000, -0.000003, 0.000006
2.362000, -0.000003, 0.000006
2.363000, -0.000003, 0.000006
2.364000, -0.000003, 0.000006
2.365000, -0.000003, 0.000006
2.366000, -0.000003, 0.000006
2.367000, -0.000003, 0.000006
2.368000, -0.000003, 0.000006
2.369000, -0.000003, 0.000006
2.370000, -0.000003, 0.000006
2.371000, -0.000003, 0.000006
2.372000, -0.000003, 0.000006
2.373000, -0.000003, 0.000006
2.374000, -0.000003, 0.000006
2.375000, -0.000003, 0.000006
2.376000, -0.000003, 0.000006
2.377000, -0.000003, 0.000006
2.378000, -0.000003, 0.000006
2.379000, -0.000003, 0.000006
2.380000, -0.000003, 0.000006
2.381000, -0.000003, 0.000006
2.382000, -0.000003, 0.000006
2.383000, -0.000003, 0.000006
2.384000, -0.000003, 0.000006
2.385000, -0.000003, 0.000006
2.386000, -0.000003, 0.000006
2.387000, -0.000003, 0.000005
2.388000, -0.000003, 0.000005
2.389000, -0.000003, 0.000005
2.390000, -0.000003, 0.000005
2.391000, -0.000003, 0.000005
2.392000, -0.000003, 0.000005
2.393000, -0.000003, 0.000005
2.394000, -0.000003, 0.000005
2.395000, -0.000003, 0.000005
2.396000, -0.000003, 0.000005
2.397000, -0.000003, 0.000005
2.398000, -0.000003, 0.000005
2.399000, -0.000003, 0.000005
2.400000, -0.000003, 0.000005
2.401000, -0.000003, 0.000005
2.402000, -0.000003, 0.000005
2.403000, -0.000003, 0.000005
2.404000, -0.000003, 0.000005
2.405000, -0.000003, 0.000005
2.406000, -0.000003, 0.000005
2.407000, -0.000003, 0.000005
2.408000, -0.000003, 0.000005
2.409000, -0.000003, 0.000005
2.410000, -0.000003, 0.000005
2.411000, -0.000003, 0.000005
2.412000, -0.000003, 0.000005
2.413000, -0.000003, 0.000005
2.414000, -0.000003, 0.000005
2.415000, -0.000003, 0.000005
2.416000, -0.000003, 0.000005
2.417000, -0.000003, 0.000005
2.418000, -0.000003, 0.000005
2.419000, -0.000003, 0.000005
2.420000, -0.000003, 0.000005
2.421000, -0.000003, 0.000005
2.422000, -0.000003, 0.000005
2.423000, -0.000003, 0.000005
2.424000, -0.000003, 0.000005
2.425000, -0.000003, 0.000005
2.426000, -0.000003, 0.000004
2.427000, -0.000003, 0.000004
2.428000, -0.000003, 0.000004
2.429000, -0.000003, 0.000004
2.430000, -0.000003, 0.000004
2.431000, -0.000003, 0.000004
2.432000, -0.000003, 0.000004
2.433000, -0.000003, 0.000004
2.434000, -0.000003, 0.000004
2.435000, -0.000003, 0.000004
2.436000, -0.000003, 0.000004
2.437000, -0.000003, 0.000004
2.438000, -0.000003, 0.000004
2.439000, -0.000003, 0.000004
2.440000, -0.000003, 0.000004
2.441000, -0.000003, 0.000004
2.442000, -0.000003, 0.000004
2.443000, -0.000003, 0.000004
2.444000, -0.000003, 0.000004
2.445000, -0.000003, 0.000004
2.446000, -0.000003, 0.000004
2.447000, -0.000003, 0.000004
2.448000, -0.000002, 0.000004
2.449000, -0.000002, 0.000004
2.450000, -0.000002, 0.000004
2.451000, -0.000002, 0.000004
2.452000, -0.000002, 0.000004
2.453000, -0.000002, 0.000004
2.454000, -0.000002, 0.000004
2.455000, -0.000002, 0.000004
2.456000, -0.000002, 0.000004
2.457000, -0.000002, 0.000004
2.458000, -0.000002, 0.000004
2.459000, -0.000002, 0.000004
2.460000, -0.000002, 0.000004
2.461000, -0.000002, 0.000004
2.462000, -0.000002, 0.000004
