time, theta__error, theta_dot_error
1.643000, 0.000000, 0.000000
1.644000, 0.000000, 0.000000
1.645000, 0.000000, 0.000000
1.646000, 0.000000, 0.000000
1.647000, 0.000000, 0.000000
1.648000, 0.000000, 0.000000
1.649000, 0.000000, 0.000000
1.650000, 0.000000, 0.000000
1.651000, 0.000000, 0.000000
1.652000, 0.000000, 0.000000
1.653000, 0.000000, 0.000000
1.654000, 0.000000, 0.000000
1.655000, 0.000000, 0.000000
1.656000, 0.000000, 0.000000
1.657000, 0.000000, 0.000000
1.658000, 0.000000, 0.000000
1.659000, 0.000000, 0.000000
1.660000, 0.000000, 0.000000
1.661000, 0.000000, 0.000000
1.662000, 0.000000, 0.000000
1.663000, 0.000000, 0.000000
1.664000, 0.000000, 0.000000
1.665000, 0.000000, 0.000000
1.666000, 0.000000, 0.000000
1.667000, 0.000000, 0.000000
1.668000, 0.000000, 0.000000
1.669000, 0.000000, 0.000000
1.670000, 0.000000, 0.000000
1.671000, 0.000000, 0.000000
1.672000, 0.000000, 0.000000
1.673000, 0.000000, 0.000000
1.674000, 0.000000, 0.000000
1.675000, 0.000000, 0.000000
1.676000, 0.000000, 0.000000
1.677000, 0.000000, 0.000000
1.678000, 0.000000, 0.000000
1.679000, 0.000000, 0.000000
1.680000, 0.000000, 0.000000
1.681000, 0.000000, 0.000000
1.682000, 0.000000, 0.000000
1.683000, 0.000000, 0.000000
1.684000, 0.000001, 0.000000
1.685000, 0.000001, 0.000000
1.686000, 0.000001, 0.000000
1.687000, 0.000001, 0.000000
1.688000, 0.000001, 0.000000
1.689000, 0.000001, 0.000000
1.690000, 0.000001, 0.000000
1.691000, 0.000001, 0.000000
1.692000, 0.000001, 0.000000
1.693000, 0.000001, 0.000000
1.694000, 0.000001, 0.000000
1.695000, 0.000001, 0.000000
1.696000, 0.000001, 0.000000
1.697000, 0.000001, 0.000000
1.698000, 0.000001, 0.000000
1.699000, 0.000001, 0.000000
1.700000, 0.000001, 0.000000
1.701000, 0.000001, 0.000000
1.702000, 0.000001, 0.000000
1.703000, 0.000001, 0.000000
1.704000, 0.000001, 0.000000
1.705000, 0.000001, 0.000000
1.706000, 0.000001, 0.000000
1.707000, 0.000001, 0.000000
1.708000, 0.000001, 0.000000
1.709000, 0.000001, 0.000000
1.710000, 0.000001, 0.000000
1.711000, 0.000001, 0.000000
1.712000, 0.000001, 0.000000
1.713000, 0.000001, 0.000000
1.714000, 0.000001, 0.000000
1.715000, 0.000001, 0.000000
1.716000, 0.000001, 0.000000
1.717000, 0.000001, 0.000000
1.718000, 0.000001, 0.000000
1.719000, 0.000001, 0.000000
1.720000, 0.000001, 0.000000
1.721000, 0.000001, 0.000000
1.722000, 0.000001, 0.000000
1.723000, 0.000001, 0.000000
1.724000, 0.000001, 0.000000
1.725000, 0.000001, 0.000000
1.726000, 0.000001, 0.000000
1.727000, 0.000001, 0.000000
1.728000, 0.000001, 0.000000
1.729000, 0.000001, 0.000000
1.730000, 0.000001, 0.000000
1.731000, 0.000001, 0.000000
1.732000, 0.000001, 0.000000
1.733000, 0.000001, 0.000000
1.734000, 0.000001, 0.000000
1.735000, 0.000001, 0.000000
1.736000, 0.000001, 0.000000
1.737000, 0.000001, 0.000000
1.738000, 0.000001, 0.000000
1.739000, 0.000001, 0.000000
1.740000, 0.000001, 0.000000
1.741000, 0.000001, 0.000000
1.742000, 0.000001, 0.000000
1.743000, 0.000001, 0.000000
1.744000, 0.000001, 0.000000
1.745000, 0.000001, 0.000000
1.746000, 0.000001, 0.000000
1.747000, 0.000001, 0.000000
1.748000, 0.000001, 0.000000
1.749000, 0.000001, 0.000000
1.750000, 0.000001, 0.000000
1.751000, 0.000001, 0.000000
1.752000, 0.000001, 0.000000
1.753000, 0.000001, 0.000000
1.754000, 0.000001, 0.000000
1.755000, 0.000001, 0.000000
1.756000, 0.000001, 0.000000
1.757000, 0.000001, 0.000000
1.758000, 0.000001, 0.000000
1.759000, 0.000001, 0.000000
1.760000, 0.000001, 0.000000
1.761000, 0.000001, 0.000000
1.762000, 0.000001, 0.000000
1.763000, 0.000001, 0.000000
1.764000, 0.000001, 0.000000
1.765000, 0.000001, 0.000000
1.766000, 0.000001, 0.000000
1.767000, 0.000001, 0.000000
1.768000, 0.000001, 0.000000
1.769000, 0.000001, 0.000000
1.770000, 0.000001, 0.000000
1.771000, 0.000001, 0.000000
1.772000, 0.000001, 0.000000
1.773000, 0.000001, 0.000000
1.774000, 0.000001, 0.000000
1.775000, 0.000001, 0.000000
1.776000, 0.000001, 0.000000
1.777000, 0.000001, 0.000000
1.778000, 0.000001, 0.000000
1.779000, 0.000001, 0.000000
1.780000, 0.000001, 0.000000
1.781000, 0.000001, 0.000000
1.782000, 0.000001, 0.000000
1.783000, 0.000001, 0.000000
1.784000, 0.000001, 0.000000
1.785000, 0.000001, 0.000000
1.786000, 0.000001, 0.000000
1.787000, 0.000001, 0.000000
1.788000, 0.000001, 0.000000
1.789000, 0.000001, 0.000000
1.790000, 0.000001, 0.000000
1.791000, 0.000001, 0.000000
1.792000, 0.000001, 0.000000
1.793000, 0.000001, 0.000000
1.794000, 0.000001, 0.000000
1.795000, 0.000001, 0.000000
1.796000, 0.000001, 0.000000
1.797000, 0.000001, 0.000000
1.798000, 0.000001, 0.000000
1.799000, 0.000001, 0.000000
1.800000, 0.000001, 0.000000
1.801000, 0.000001, 0.000000
1.802000, 0.000001, 0.000000
1.803000, 0.000001, 0.000000
1.804000, 0.000001, 0.000000
1.805000, 0.000001, 0.000000
1.806000, 0.000001, 0.000000
1.807000, 0.000001, 0.000000
1.808000, 0.000001, 0.000000
1.809000, 0.000001, 0.000000
1.810000, 0.000001, 0.000000
1.811000, 0.000001, 0.000000
1.812000, 0.000001, 0.000000
1.813000, 0.000001, 0.000000
1.814000, 0.000001, 0.000000
1.815000, 0.000001, 0.000000
1.816000, 0.000001, 0.000000
1.817000, 0.000001, 0.000000
1.818000, 0.000001, 0.000000
1.819000, 0.000001, 0.000000
1.820000, 0.000001, 0.000000
1.821000, 0.000001, 0.000000
1.822000, 0.000001, 0.000000
1.823000, 0.000001, 0.000000
1.824000, 0.000001, 0.000000
1.825000, 0.000001, 0.000000
1.826000, 0.000001, 0.000000
1.827000, 0.000001, 0.000000
1.828000, 0.000001, 0.000000
1.829000, 0.000001, 0.000000
1.830000, 0.000001, 0.000000
1.831000, 0.000001, 0.000000
1.832000, 0.000001, 0.000000
1.833000, 0.000001, 0.000000
1.834000, 0.000001, 0.000000
1.835000, 0.000001, 0.000000
1.836000, 0.000001, 0.000000
1.837000, 0.000001, 0.000000
1.838000, 0.000001, 0.000000
1.839000, 0.000001, 0.000000
1.840000, 0.000001, 0.000000
1.841000, 0.000001, 0.000000
1.842000, 0.000001, 0.000000
1.843000, 0.000001, 0.000000
1.844000, 0.000001, 0.000000
1.845000, 0.000001, 0.000000
1.846000, 0.000001, 0.000000
1.847000, 0.000001, 0.000000
1.848000, 0.000001, 0.000000
1.849000, 0.000001, 0.000000
1.850000, 0.000001, 0.000000
1.851000, 0.000001, 0.000000
1.852000, 0.000001, 0.000000
1.853000, 0.000001, 0.000000
1.854000, 0.000001, 0.000000
1.855000, 0.000001, 0.000000
1.856000, 0.000001, 0.000000
1.857000, 0.000001, 0.000000
1.858000, 0.000001, 0.000000
1.859000, 0.000001, 0.000000
1.860000, 0.000001, 0.000000
1.861000, 0.000001, 0.000000
1.862000, 0.000001, 0.000000
1.863000, 0.000001, 0.000000
1.864000, 0.000001, 0.000000
1.865000, 0.000001, 0.000000
1.866000, 0.000001, 0.000000
1.867000, 0.000001, 0.000000
1.868000, 0.000001, 0.000000
1.869000, 0.000001, 0.000000
1.870000, 0.000001, 0.000000
1.871000, 0.000001, 0.000000
1.872000, 0.000001, 0.000000
1.873000, 0.000001, 0.000000
1.874000, 0.000001, 0.000000
1.875000, 0.000001, 0.000000
1.876000, 0.000001, 0.000000
1.877000, 0.000001, 0.000000
1.878000, 0.000001, 0.000000
1.879000, 0.000001, 0.000000
1.880000, 0.000001, 0.000000
1.881000, 0.000001, 0.000000
1.882000, 0.000001, 0.000000
1.883000, 0.000001, 0.000000
1.884000, 0.000001, 0.000000
1.885000, 0.000001, 0.000000
1.886000, 0.000001, 0.000000
1.887000, 0.000001, 0.000000
1.888000, 0.000001, 0.000000
1.889000, 0.000001, 0.000000
1.890000, 0.000001, 0.000000
1.891000, 0.000001, 0.000000
1.892000, 0.000001, 0.000000
1.893000, 0.000001, 0.000000
1.894000, 0.000001, 0.000000
1.895000, 0.000001, 0.000000
1.896000, 0.000001, 0.000000
1.897000, 0.000001, 0.000000
1.898000, 0.000001, 0.000000
1.899000, 0.000001, 0.000000
1.900000, 0.000001, 0.000000
1.901000, 0.000001, 0.000000
1.902000, 0.000001, 0.000000
1.903000, 0.000001, 0.000000
1.904000, 0.000001, 0.000000
1.905000, 0.000001, 0.000000
1.906000, 0.000001, 0.000000
1.907000, 0.000001, 0.000000
1.908000, 0.000001, 0.000000
1.909000, 0.000001, 0.000000
1.910000, 0.000001, 0.000000
1.911000, 0.000001, 0.000000
1.912000, 0.000001, 0.000000
1.913000, 0.000001, 0.000000
1.914000, 0.000001, 0.000000
1.915000, 0.000001, 0.000000
1.916000, 0.000001, 0.000000
1.917000, 0.000001, 0.000000
1.918000, 0.000001, 0.000000
1.919000, 0.000001, 0.000000
1.920000, 0.000001, 0.000000
1.921000, 0.000001, 0.000000
1.922000, 0.000001, 0.000000
1.923000, 0.000001, 0.000000
1.924000, 0.000001, 0.000000
1.925000, 0.000001, 0.000000
1.926000, 0.000001, 0.000000
1.927000, 0.000001, 0.000000
1.928000, 0.000001, 0.000000
1.929000, 0.000001, 0.000000
1.930000, 0.000001, 0.000000
1.931000, 0.000001, 0.000000
1.932000, 0.000001, 0.000000
1.933000, 0.000001, 0.000000
1.934000, 0.000001, 0.000000
1.935000, 0.000001, 0.000000
1.936000, 0.000001, 0.000000
1.937000, 0.000001, 0.000000
1.938000, 0.000001, 0.000000
1.939000, 0.000001, 0.000000
1.940000, 0.000001, 0.000000
1.941000, 0.000001, 0.000000
1.942000, 0.000001, 0.000000
1.943000, 0.000001, 0.000000
1.944000, 0.000001, 0.000000
1.945000, 0.000001, 0.000000
1.946000, 0.000001, 0.000000
1.947000, 0.000001, 0.000000
1.948000, 0.000001, 0.000000
1.949000, 0.000001, 0.000000
1.950000, 0.000001, 0.000000
1.951000, 0.000001, 0.000000
1.952000, 0.000001, 0.000000
1.953000, 0.000001, 0.000000
1.954000, 0.000001, 0.000000
1.955000, 0.000001, 0.000000
1.956000, 0.000001, 0.000000
1.957000, 0.000001, 0.000000
1.958000, 0.000001, 0.000000
1.959000, 0.000001, 0.000000
1.960000, 0.000001, 0.000000
1.961000, 0.000001, 0.000000
1.962000, 0.000001, 0.000000
1.963000, 0.000001, 0.000000
1.964000, 0.000001, 0.000000
1.965000, 0.000001, 0.000000
1.966000, 0.000001, 0.000000
1.967000, 0.000001, 0.000000
1.968000, 0.000001, 0.000000
1.969000, 0.000001, 0.000000
1.970000, 0.000001, 0.000000
1.971000, 0.000001, 0.000000
1.972000, 0.000001, 0.000000
1.973000, 0.000001, 0.000000
1.974000, 0.000001, 0.000000
1.975000, 0.000001, 0.000000
1.976000, 0.000001, 0.000000
1.977000, 0.000001, 0.000000
1.978000, 0.000001, 0.000000
1.979000, 0.000001, 0.000000
1.980000, 0.000001, 0.000000
1.981000, 0.000001, 0.000000
1.982000, 0.000001, 0.000000
1.983000, 0.000001, 0.000000
1.984000, 0.000001, 0.000000
1.985000, 0.000001, 0.000000
1.986000, 0.000001, 0.000000
1.987000, 0.000001, 0.000000
1.988000, 0.000001, 0.000000
1.989000, 0.000001, 0.000000
1.990000, 0.000001, 0.000000
1.991000, 0.000001, 0.000000
1.992000, 0.000001, 0.000000
1.993000, 0.000001, 0.000000
1.994000, 0.000001, 0.000000
1.995000, 0.000001, 0.000000
1.996000, 0.000001, 0.000000
1.997000, 0.000001, 0.000000
1.998000, 0.000001, 0.000000
1.999000, 0.000001, 0.000000
2.000000, 0.000001, 0.000000
2.001000, 1.500001, 0.000000
2.002000, 1.485894, -9.404482
2.003000, 1.464328, -17.512182
2.004000, 1.436418, -24.443795
2.005000, 1.403173, -30.311321
2.006000, 1.365501, -35.218535
2.007000, 1.324218, -39.261402
2.008000, 1.280056, -42.528470
2.009000, 1.233669, -45.101282
2.010000, 1.185637, -47.054782
2.011000, 1.136478, -48.457741
2.012000, 1.086647, -49.373174
2.013000, 1.036545, -49.858756
2.014000, 0.986524, -49.967220
2.015000, 0.936887, -49.746733
2.016000, 0.887899, -49.241243
2.017000, 0.839783, -48.490799
2.018000, 0.792731, -47.531844
2.019000, 0.746901, -46.397476
2.020000, 0.702423, -45.117682
2.021000, 0.659402, -43.719559
2.022000, 0.617921, -42.227510
2.023000, 0.578039, -40.663426
2.024000, 0.539801, -39.046858
2.025000, 0.503232, -37.395183
2.026000, 0.468344, -35.723756
2.027000, 0.435136, -34.046062
2.028000, 0.403599, -32.373861
2.029000, 0.373710, -30.717324
2.030000, 0.345440, -29.085169
2.031000, 0.318756, -27.484790
2.032000, 0.293615, -25.922375
2.033000, 0.269971, -24.403027
2.034000, 0.247776, -22.930871
2.035000, 0.226978, -21.509157
2.036000, 0.207522, -20.140356
2.037000, 0.189353, -18.826246
2.038000, 0.172414, -17.568001
2.039000, 0.156649, -16.366260
2.040000, 0.142000, -15.221198
2.041000, 0.128412, -14.132590
2.042000, 0.115828, -13.099866
2.043000, 0.104195, -12.122165
2.044000, 0.093459, -11.198380
2.045000, 0.083567, -10.327199
2.046000, 0.074470, -9.507143
2.047000, 0.066118, -8.736599
2.048000, 0.058466, -8.013849
2.049000, 0.051467, -7.337096
2.050000, 0.045079, -6.704489
2.051000, 0.039260, -6.114139
2.052000, 0.033971, -5.564140
2.053000, 0.029174, -5.052581
2.054000, 0.024834, -4.577562
2.055000, 0.020917, -4.137205
2.056000, 0.017391, -3.729660
2.057000, 0.014226, -3.353117
2.058000, 0.011394, -3.005811
2.059000, 0.008868, -2.686025
2.060000, 0.006623, -2.392099
2.061000, 0.004635, -2.122430
2.062000, 0.002883, -1.875477
2.063000, 0.001346, -1.649759
2.064000, 0.000006, -1.443860
2.065000, -0.001157, -1.256427
2.066000, -0.002158, -1.086172
2.067000, -0.003013, -0.931869
2.068000, -0.003736, -0.792356
2.069000, -0.004339, -0.666534
2.070000, -0.004836, -0.553363
2.071000, -0.005237, -0.451863
2.072000, -0.005553, -0.361111
2.073000, -0.005793, -0.280240
2.074000, -0.005965, -0.208435
2.075000, -0.006078, -0.144935
2.076000, -0.006139, -0.089028
2.077000, -0.006155, -0.040047
2.078000, -0.006131, 0.002625
2.079000, -0.006073, 0.039566
2.080000, -0.005986, 0.071312
2.081000, -0.005874, 0.098359
2.082000, -0.005741, 0.121166
2.083000, -0.005592, 0.140160
2.084000, -0.005428, 0.155730
2.085000, -0.005254, 0.168240
2.086000, -0.005071, 0.178021
2.087000, -0.004882, 0.185377
2.088000, -0.004688, 0.190587
2.089000, -0.004493, 0.193908
2.090000, -0.004296, 0.195572
2.091000, -0.004101, 0.195791
2.092000, -0.003906, 0.194758
2.093000, -0.003715, 0.192647
2.094000, -0.003527, 0.189618
2.095000, -0.003343, 0.185813
2.096000, -0.003164, 0.181359
2.097000, -0.002990, 0.176374
2.098000, -0.002821, 0.170959
2.099000, -0.002659, 0.165206
2.100000, -0.002503, 0.159199
2.101000, -0.002353, 0.153008
2.102000, -0.002210, 0.146698
2.103000, -0.002072, 0.140325
2.104000, -0.001942, 0.133937
2.105000, -0.001817, 0.127578
2.106000, -0.001699, 0.121283
2.107000, -0.001587, 0.115083
2.108000, -0.001481, 0.109006
2.109000, -0.001381, 0.103072
2.110000, -0.001287, 0.097301
2.111000, -0.001198, 0.091707
2.112000, -0.001114, 0.086301
2.113000, -0.001036, 0.081092
2.114000, -0.000962, 0.076086
2.115000, -0.000893, 0.071289
2.116000, -0.000829, 0.066701
2.117000, -0.000769, 0.062325
2.118000, -0.000713, 0.058158
2.119000, -0.000660, 0.054199
2.120000, -0.000612, 0.050446
2.121000, -0.000567, 0.046893
2.122000, -0.000525, 0.043537
2.123000, -0.000486, 0.040371
2.124000, -0.000450, 0.037391
2.125000, -0.000417, 0.034590
2.126000, -0.000386, 0.031961
2.127000, -0.000358, 0.029498
2.128000, -0.000332, 0.027193
2.129000, -0.000308, 0.025041
2.130000, -0.000286, 0.023034
2.131000, -0.000266, 0.021164
2.132000, -0.000247, 0.019425
2.133000, -0.000230, 0.017811
2.134000, -0.000215, 0.016314
2.135000, -0.000200, 0.014928
2.136000, -0.000187, 0.013647
2.137000, -0.000175, 0.012465
2.138000, -0.000165, 0.011374
2.139000, -0.000155, 0.010371
2.140000, -0.000146, 0.009449
2.141000, -0.000138, 0.008603
2.142000, -0.000130, 0.007827
2.143000, -0.000123, 0.007118
2.144000, -0.000117, 0.006471
2.145000, -0.000112, 0.005880
2.146000, -0.000107, 0.005342
2.147000, -0.000102, 0.004854
2.148000, -0.000098, 0.004411
2.149000, -0.000094, 0.004010
2.150000, -0.000091, 0.003647
2.151000, -0.000087, 0.003320
2.152000, -0.000084, 0.003026
2.153000, -0.000082, 0.002761
2.154000, -0.000079, 0.002524
2.155000, -0.000077, 0.002312
2.156000, -0.000075, 0.002123
2.157000, -0.000073, 0.001954
2.158000, -0.000072, 0.001805
2.159000, -0.000070, 0.001673
2.160000, -0.000069, 0.001556
2.161000, -0.000067, 0.001453
2.162000, -0.000066, 0.001363
2.163000, -0.000065, 0.001284
2.164000, -0.000063, 0.001216
2.165000, -0.000062, 0.001156
2.166000, -0.000061, 0.001105
2.167000, -0.000060, 0.001060
2.168000, -0.000059, 0.001023
2.169000, -0.000058, 0.000990
2.170000, -0.000057, 0.000963
2.171000, -0.000056, 0.000940
2.172000, -0.000055, 0.000921
2.173000, -0.000054, 0.000905
2.174000, -0.000054, 0.000891
2.175000, -0.000053, 0.000880
2.176000, -0.000052, 0.000871
2.177000, -0.000051, 0.000864
2.178000, -0.000050, 0.000858
2.179000, -0.000049, 0.000853
2.180000, -0.000048, 0.000849
2.181000, -0.000048, 0.000846
2.182000, -0.000047, 0.000843
2.183000, -0.000046, 0.000841
2.184000, -0.000045, 0.000839
2.185000, -0.000044, 0.000837
2.186000, -0.000043, 0.000835
2.187000, -0.000043, 0.000833
2.188000, -0.000042, 0.000830
2.189000, -0.000041, 0.000828
2.190000, -0.000040, 0.000825
2.191000, -0.000039, 0.000822
2.192000, -0.000038, 0.000818
2.193000, -0.000038, 0.000815
2.194000, -0.000037, 0.000810
2.195000, -0.000036, 0.000806
2.196000, -0.000035, 0.000801
2.197000, -0.000034, 0.000796
2.198000, -0.000034, 0.000790
2.199000, -0.000033, 0.000784
2.200000, -0.000032, 0.000778
2.201000, -0.000031, 0.000771
2.202000, -0.000031, 0.000764
2.203000, -0.000030, 0.000757
2.204000, -0.000029, 0.000750
2.205000, -0.000028, 0.000742
2.206000, -0.000028, 0.000734
2.207000, -0.000027, 0.000726
2.208000, -0.000026, 0.000717
2.209000, -0.000025, 0.000708
2.210000, -0.000025, 0.000700
2.211000, -0.000024, 0.000691
2.212000, -0.000023, 0.000682
2.213000, -0.000023, 0.000672
2.214000, -0.000022, 0.000663
2.215000, -0.000021, 0.000654
2.216000, -0.000021, 0.000644
2.217000, -0.000020, 0.000635
2.218000, -0.000020, 0.000625
2.219000, -0.000019, 0.000616
2.220000, -0.000018, 0.000606
2.221000, -0.000018, 0.000596
2.222000, -0.000017, 0.000587
2.223000, -0.000017, 0.000577
2.224000, -0.000016, 0.000568
2.225000, -0.000015, 0.000558
2.226000, -0.000015, 0.000549
2.227000, -0.000014, 0.000540
2.228000, -0.000014, 0.000530
2.229000, -0.000013, 0.000521
2.230000, -0.000013, 0.000512
2.231000, -0.000012, 0.000503
2.232000, -0.000012, 0.000494
2.233000, -0.000011, 0.000486
2.234000, -0.000011, 0.000477
2.235000, -0.000010, 0.000468
2.236000, -0.000010, 0.000460
2.237000, -0.000010, 0.000452
2.238000, -0.000009, 0.000443
2.239000, -0.000009, 0.000435
2.240000, -0.000008, 0.000427
2.241000, -0.000008, 0.000419
2.242000, -0.000007, 0.000412
2.243000, -0.000007, 0.000404
2.244000, -0.000007, 0.000396
2.245000, -0.000006, 0.000389
2.246000, -0.000006, 0.000382
2.247000, -0.000005, 0.000375
2.248000, -0.000005, 0.000368
2.249000, -0.000005, 0.000361
2.250000, -0.000004, 0.000354
2.251000, -0.000004, 0.000347
2.252000, -0.000004, 0.000341
2.253000, -0.000003, 0.000335
2.254000, -0.000003, 0.000328
2.255000, -0.000003, 0.000322
2.256000, -0.000002, 0.000316
2.257000, -0.000002, 0.000310
2.258000, -0.000002, 0.000304
2.259000, -0.000002, 0.000299
2.260000, -0.000001, 0.000293
2.261000, -0.000001, 0.000288
2.262000, -0.000001, 0.000282
2.263000, -0.000000, 0.000277
2.264000, -0.000000, 0.000272
2.265000, 0.000000, 0.000267
2.266000, 0.000000, 0.000262
2.267000, 0.000001, 0.000257
2.268000, 0.000001, 0.000252
2.269000, 0.000001, 0.000247
2.270000, 0.000001, 0.000243
2.271000, 0.000002, 0.000238
2.272000, 0.000002, 0.000234
2.273000, 0.000002, 0.000230
2.274000, 0.000002, 0.000225
2.275000, 0.000003, 0.000221
2.276000, 0.000003, 0.000217
2.277000, 0.000003, 0.000213
2.278000, 0.000003, 0.000209
2.279000, 0.000003, 0.000205
2.280000, 0.000004, 0.000202
2.281000, 0.000004, 0.000198
2.282000, 0.000004, 0.000194
2.283000, 0.000004, 0.000191
2.284000, 0.000004, 0.000187
2.285000, 0.000005, 0.000184
2.286000, 0.000005, 0.000180
2.287000, 0.000005, 0.000177
2.288000, 0.000005, 0.000174
2.289000, 0.000005, 0.000171
2.290000, 0.000005, 0.000168
2.291000, 0.000006, 0.000165
2.292000, 0.000006, 0.000162
2.293000, 0.000006, 0.000159
2.294000, 0.000006, 0.000156
2.295000, 0.000006, 0.000153
2.296000, 0.000006, 0.000151
2.297000, 0.000006, 0.000148
2.298000, 0.000007, 0.000145
2.299000, 0.000007, 0.000143
2.300000, 0.000007, 0.000140
2.301000, 0.000007, 0.000138
2.302000, 0.000007, 0.000135
2.303000, 0.000007, 0.000133
2.304000, 0.000007, 0.000131
2.305000, 0.000008, 0.000128
2.306000, 0.000008, 0.000025
2.307000, 0.000007, -0.000630
2.308000, 0.000004, -0.001753
2.309000, 0.000000, -0.003261
2.310000, -0.000006, -0.005071
2.311000, -0.000014, -0.007103
2.312000, -0.000024, -0.009281
2.313000, -0.000037, -0.011528
2.314000, -0.000052, -0.013776
2.315000, -0.000069, -0.015956
2.316000, -0.000088, -0.018007
2.317000, -0.000109, -0.019873
2.318000, -0.000131, -0.021501
2.319000, -0.000155, -0.022847
2.320000, -0.000179, -0.023872
2.321000, -0.000204, -0.024543
2.322000, -0.000229, -0.024835
2.323000, -0.000253, -0.024730
2.324000, -0.000277, -0.024215
2.325000, -0.000300, -0.023286
2.326000, -0.000321, -0.021946
2.327000, -0.000341, -0.020204
2.328000, -0.000358, -0.018077
2.329000, -0.000372, -0.015587
2.330000, -0.000384, -0.012761
2.331000, -0.000392, -0.009635
2.332000, -0.000396, -0.006247
2.333000, -0.000397, -0.002641
2.334000, -0.000395, 0.000629
2.335000, -0.000390, 0.003446
2.336000, -0.000383, 0.005853
2.337000, -0.000374, 0.007889
2.338000, -0.000363, 0.009592
2.339000, -0.000352, 0.010997
2.340000, -0.000339, 0.012134
2.341000, -0.000326, 0.013033
2.342000, -0.000312, 0.013720
2.343000, -0.000297, 0.014219
2.344000, -0.000282, 0.014553
2.345000, -0.000267, 0.014743
2.346000, -0.000253, 0.014806
2.347000, -0.000238, 0.014759
2.348000, -0.000223, 0.014618
2.349000, -0.000209, 0.014397
2.350000, -0.000195, 0.014107
2.351000, -0.000182, 0.013760
2.352000, -0.000168, 0.013367
2.353000, -0.000156, 0.012935
2.354000, -0.000143, 0.012473
2.355000, -0.000132, 0.011989
2.356000, -0.000120, 0.011488
2.357000, -0.000110, 0.010976
2.358000, -0.000099, 0.010457
2.359000, -0.000090, 0.009937
2.360000, -0.000081, 0.009419
2.361000, -0.000072, 0.008906
2.362000, -0.000064, 0.008400
2.363000, -0.000056, 0.007904
2.364000, -0.000049, 0.007420
2.365000, -0.000042, 0.006950
2.366000, -0.000036, 0.006495
2.367000, -0.000030, 0.006055
2.368000, -0.000025, 0.005632
2.369000, -0.000020, 0.005225
2.370000, -0.000015, 0.004837
2.371000, -0.000011, 0.004466
2.372000, -0.000007, 0.004113
2.373000, -0.000003, 0.003777
2.374000, -0.000000, 0.003459
2.375000, 0.000003, 0.003158
2.376000, 0.000006, 0.002875
2.377000, 0.000008, 0.002607
2.378000, 0.000010, 0.002356
2.379000, 0.000012, 0.002121
2.380000, 0.000014, 0.001900
2.381000, 0.000016, 0.001694
2.382000, 0.000017, 0.001502
2.383000, 0.000018, 0.001323
2.384000, 0.000020, 0.001157
2.385000, 0.000020, 0.001003
2.386000, 0.000021, 0.000861
2.387000, 0.000022, 0.000729
2.388000, 0.000022, 0.000608
2.389000, 0.000023, 0.000497
2.390000, 0.000023, 0.000395
2.391000, 0.000024, 0.000302
2.392000, 0.000024, 0.000217
2.393000, 0.000024, 0.000140
2.394000, 0.000024, 0.000069
2.395000, 0.000024, 0.000006
2.396000, 0.000024, -0.000051
2.397000, 0.000024, -0.000103
2.398000, 0.000023, -0.000149
2.399000, 0.000023, -0.000190
2.400000, 0.000023, -0.000226
2.401000, 0.000023, -0.000258
2.402000, 0.000022, -0.000286
2.403000, 0.000022, -0.000311
2.404000, 0.000022, -0.000332
2.405000, 0.000021, -0.000350
2.406000, 0.000021, -0.000365
2.407000, 0.000021, -0.000378
2.408000, 0.000020, -0.000388
2.409000, 0.000020, -0.000396
2.410000, 0.000019, -0.000402
2.411000, 0.000019, -0.000407
2.412000, 0.000019, -0.000410
2.413000, 0.000018, -0.000411
2.414000, 0.000018, -0.000411
2.415000, 0.000017, -0.000410
2.416000, 0.000017, -0.000408
2.417000, 0.000017, -0.000406
2.418000, 0.000016, -0.000402
2.419000, 0.000016, -0.000398
2.420000, 0.000015, -0.000393
2.421000, 0.000015, -0.000388
2.422000, 0.000015, -0.000382
2.423000, 0.000014, -0.000376
2.424000, 0.000014, -0.000369
2.425000, 0.000013, -0.000363
2.426000, 0.000013, -0.000356
2.427000, 0.000013, -0.000349
2.428000, 0.000012, -0.000341
2.429000, 0.000012, -0.000334
2.430000, 0.000012, -0.000327
2.431000, 0.000011, -0.000320
2.432000, 0.000011, -0.000312
2.433000, 0.000011, -0.000305
2.434000, 0.000011, -0.000298
2.435000, 0.000010, -0.000291
2.436000, 0.000010, -0.000283
2.437000, 0.000010, -0.000277
2.438000, 0.000009, -0.000270
2.439000, 0.000009, -0.000263
2.440000, 0.000009, -0.000256
2.441000, 0.000009, -0.000250
2.442000, 0.000008, -0.000243
2.443000, 0.000008, -0.000237
2.444000, 0.000008, -0.000231
2.445000, 0.000008, -0.000225
2.446000, 0.000008, -0.000219
2.447000, 0.000007, -0.000214
2.448000, 0.000007, -0.000208
2.449000, 0.000007, -0.000203
2.450000, 0.000007, -0.000198
2.451000, 0.000007, -0.000193
2.452000, 0.000006, -0.000188
2.453000, 0.000006, -0.000183
2.454000, 0.000006, -0.000178
2.455000, 0.000006, -0.000174
2.456000, 0.000006, -0.000169
2.457000, 0.000006, -0.000165
2.458000, 0.000005, -0.000161
2.459000, 0.000005, -0.000157
2.460000, 0.000005, -0.000153
2.461000, 0.000005, -0.000149
2.462000, 0.000005, -0.000145
2.463000, 0.000005, -0.000142
2.464000, 0.000004, -0.000138
