time, theta__error, theta_dot_error
1.643000, -0.000044, -0.000067
1.644000, -0.000044, -0.000067
1.645000, -0.000044, -0.000067
1.646000, -0.000044, -0.000067
1.647000, -0.000044, -0.000067
1.648000, -0.000044, -0.000067
1.649000, -0.000044, -0.000067
1.650000, -0.000044, -0.000067
1.651000, -0.000044, -0.000067
1.652000, -0.000044, -0.000067
1.653000, -0.000044, -0.000067
1.654000, -0.000045, -0.000067
1.655000, -0.000045, -0.000067
1.656000, -0.000045, -0.000067
1.657000, -0.000045, -0.000067
1.658000, -0.000045, -0.000067
1.659000, -0.000045, -0.000067
1.660000, -0.000045, -0.000067
1.661000, -0.000045, -0.000067
1.662000, -0.000045, -0.000067
1.663000, -0.000045, -0.000067
1.664000, -0.000045, -0.000067
1.665000, -0.000045, -0.000067
1.666000, -0.000045, -0.000067
1.667000, -0.000045, -0.000067
1.668000, -0.000045, -0.000067
1.669000, -0.000045, -0.000067
1.670000, -0.000046, -0.000067
1.671000, -0.000046, -0.000067
1.672000, -0.000046, -0.000067
1.673000, -0.000046, -0.000067
1.674000, -0.000046, -0.000067
1.675000, -0.000046, -0.000067
1.676000, -0.000046, -0.000067
1.677000, -0.000046, -0.000067
1.678000, -0.000046, -0.000067
1.679000, -0.000046, -0.000067
1.680000, -0.000046, -0.000067
1.681000, -0.000046, -0.000067
1.682000, -0.000046, -0.000067
1.683000, -0.000046, -0.000067
1.684000, -0.000046, -0.000067
1.685000, -0.000047, -0.000067
1.686000, -0.000047, -0.000067
1.687000, -0.000047, -0.000067
1.688000, -0.000047, -0.000067
1.689000, -0.000047, -0.000067
1.690000, -0.000047, -0.000067
1.691000, -0.000047, -0.000067
1.692000, -0.000047, -0.000067
1.693000, -0.000047, -0.000067
1.694000, -0.000047, -0.000067
1.695000, -0.000047, -0.000067
1.696000, -0.000047, -0.000067
1.697000, -0.000047, -0.000067
1.698000, -0.000047, -0.000067
1.699000, -0.000047, -0.000067
1.700000, -0.000048, -0.000067
1.701000, -0.000048, -0.000067
1.702000, -0.000048, -0.000067
1.703000, -0.000048, -0.000067
1.704000, -0.000048, -0.000067
1.705000, -0.000048, -0.000067
1.706000, -0.000048, -0.000067
1.707000, -0.000048, -0.000067
1.708000, -0.000048, -0.000067
1.709000, -0.000048, -0.000067
1.710000, -0.000048, -0.000067
1.711000, -0.000048, -0.000067
1.712000, -0.000048, -0.000067
1.713000, -0.000048, -0.000066
1.714000, -0.000048, -0.000066
1.715000, -0.000049, -0.000066
1.716000, -0.000049, -0.000066
1.717000, -0.000049, -0.000066
1.718000, -0.000049, -0.000066
1.719000, -0.000049, -0.000066
1.720000, -0.000049, -0.000066
1.721000, -0.000049, -0.000066
1.722000, -0.000049, -0.000066
1.723000, -0.000049, -0.000066
1.724000, -0.000049, -0.000066
1.725000, -0.000049, -0.000066
1.726000, -0.000049, -0.000066
1.727000, -0.000049, -0.000066
1.728000, -0.000049, -0.000066
1.729000, -0.000049, -0.000066
1.730000, -0.000050, -0.000066
1.731000, -0.000050, -0.000066
1.732000, -0.000050, -0.000066
1.733000, -0.000050, -0.000066
1.734000, -0.000050, -0.000066
1.735000, -0.000050, -0.000066
1.736000, -0.000050, -0.000066
1.737000, -0.000050, -0.000066
1.738000, -0.000050, -0.000066
1.739000, -0.000050, -0.000066
1.740000, -0.000050, -0.000066
1.741000, -0.000050, -0.000066
1.742000, -0.000050, -0.000066
1.743000, -0.000050, -0.000066
1.744000, -0.000050, -0.000066
1.745000, -0.000051, -0.000066
1.746000, -0.000051, -0.000066
1.747000, -0.000051, -0.000066
1.748000, -0.000051, -0.000066
1.749000, -0.000051, -0.000066
1.750000, -0.000051, -0.000066
1.751000, -0.000051, -0.000066
1.752000, -0.000051, -0.000066
1.753000, -0.000051, -0.000066
1.754000, -0.000051, -0.000066
1.755000, -0.000051, -0.000066
1.756000, -0.000051, -0.000066
1.757000, -0.000051, -0.000066
1.758000, -0.000051, -0.000066
1.759000, -0.000051, -0.000066
1.760000, -0.000052, -0.000066
1.761000, -0.000052, -0.000066
1.762000, -0.000052, -0.000066
1.763000, -0.000052, -0.000066
1.764000, -0.000052, -0.000066
1.765000, -0.000052, -0.000066
1.766000, -0.000052, -0.000066
1.767000, -0.000052, -0.000066
1.768000, -0.000052, -0.000066
1.769000, -0.000052, -0.000066
1.770000, -0.000052, -0.000066
1.771000, -0.000052, -0.000066
1.772000, -0.000052, -0.000066
1.773000, -0.000052, -0.000066
1.774000, -0.000052, -0.000066
1.775000, -0.000053, -0.000066
1.776000, -0.000053, -0.000066
1.777000, -0.000053, -0.000066
1.778000, -0.000053, -0.000066
1.779000, -0.000053, -0.000066
1.780000, 1.000454, -0.000066
1.781000, 0.999511, -0.629027
1.782000, 0.997973, -1.234838
1.783000, 0.995864, -1.817950
1.784000, 0.993204, -2.378810
1.785000, 0.990017, -2.917864
1.786000, 0.986323, -3.435559
1.787000, 0.982142, -3.932336
1.788000, 0.977495, -4.408638
1.789000, 0.972402, -4.864904
1.790000, 0.966882, -5.301569
1.791000, 0.960954, -5.719068
1.792000, 0.954637, -6.117832
1.793000, 0.947949, -6.498286
1.794000, 0.940906, -6.860857
1.795000, 0.933528, -7.205963
1.796000, 0.925830, -7.534021
1.797000, 0.917829, -7.845444
1.798000, 0.909540, -8.140641
1.799000, 0.900981, -8.420014
1.800000, 0.892165, -8.683964
1.801000, 0.883107, -8.932886
1.802000, 0.873823, -9.167170
1.803000, 0.864326, -9.387201
1.804000, 0.854629, -9.593361
1.805000, 0.844747, -9.786025
1.806000, 0.834692, -9.965564
1.807000, 0.824476, -10.132342
1.808000, 0.814112, -10.286720
1.809000, 0.803612, -10.429053
1.810000, 0.792987, -10.559691
1.811000, 0.782248, -10.678977
1.812000, 0.771407, -10.787250
1.813000, 0.760473, -10.884843
1.814000, 0.749458, -10.972085
1.815000, 0.738370, -11.049296
1.816000, 0.727219, -11.116795
1.817000, 0.716015, -11.174891
1.818000, 0.704767, -11.223891
1.819000, 0.693483, -11.264094
1.820000, 0.682171, -11.295795
1.821000, 0.670840, -11.319283
1.822000, 0.659497, -11.334842
1.823000, 0.648151, -11.342748
1.824000, 0.636807, -11.343276
1.825000, 0.625474, -11.336692
1.826000, 0.614157, -11.323258
1.827000, 0.602864, -11.303229
1.828000, 0.591600, -11.276858
1.829000, 0.580372, -11.244390
1.830000, 0.569185, -11.206066
1.831000, 0.558045, -11.162121
1.832000, 0.546957, -11.112785
1.833000, 0.535926, -11.058283
1.834000, 0.524957, -10.998836
1.835000, 0.514054, -10.934659
1.836000, 0.503223, -10.865963
1.837000, 0.492466, -10.792951
1.838000, 0.481789, -10.715826
1.839000, 0.471195, -10.634784
1.840000, 0.460687, -10.550014
1.841000, 0.450269, -10.461705
1.842000, 0.439945, -10.370037
1.843000, 0.429717, -10.275189
1.844000, 0.419589, -10.177334
1.845000, 0.409563, -10.076640
1.846000, 0.399641, -9.973271
1.847000, 0.389827, -9.867388
1.848000, 0.380122, -9.759147
1.849000, 0.370528, -9.648700
1.850000, 0.361048, -9.536194
1.851000, 0.351684, -9.421772
1.852000, 0.342436, -9.305576
1.853000, 0.333307, -9.187740
1.854000, 0.324299, -9.068396
1.855000, 0.315411, -8.947673
1.856000, 0.306647, -8.825696
1.857000, 0.298006, -8.702584
1.858000, 0.289489, -8.578456
1.859000, 0.281098, -8.453425
1.860000, 0.272834, -8.327601
1.861000, 0.264696, -8.201091
1.862000, 0.256685, -8.073999
1.863000, 0.248803, -7.946424
1.864000, 0.241048, -7.818464
1.865000, 0.233422, -7.690212
1.866000, 0.225925, -7.561758
1.867000, 0.218556, -7.433191
1.868000, 0.211315, -7.304594
1.869000, 0.204204, -7.176049
1.870000, 0.197220, -7.047635
1.871000, 0.190365, -6.919426
1.872000, 0.183637, -6.791497
1.873000, 0.177037, -6.663916
1.874000, 0.170564, -6.536751
1.875000, 0.164217, -6.410068
1.876000, 0.157997, -6.283927
1.877000, 0.151901, -6.158389
1.878000, 0.145930, -6.033511
1.879000, 0.140083, -5.909347
1.880000, 0.134358, -5.785950
1.881000, 0.128756, -5.663369
1.882000, 0.123275, -5.541652
1.883000, 0.117915, -5.420845
1.884000, 0.112674, -5.300990
1.885000, 0.107551, -5.182129
1.886000, 0.102546, -5.064300
1.887000, 0.097657, -4.947541
1.888000, 0.092883, -4.831886
1.889000, 0.088223, -4.717368
1.890000, 0.083675, -4.604019
1.891000, 0.079239, -4.491868
1.892000, 0.074914, -4.380942
1.893000, 0.070697, -4.271266
1.894000, 0.066589, -4.162865
1.895000, 0.062587, -4.055761
1.896000, 0.058690, -3.949975
1.897000, 0.054896, -3.845526
1.898000, 0.051205, -3.742432
1.899000, 0.047615, -3.640707
1.900000, 0.044125, -3.540368
1.901000, 0.040733, -3.441427
1.902000, 0.037438, -3.343897
1.903000, 0.034238, -3.247787
1.904000, 0.031133, -3.153108
1.905000, 0.028119, -3.059866
1.906000, 0.025197, -2.968070
1.907000, 0.022365, -2.877724
1.908000, 0.019620, -2.788834
1.909000, 0.016963, -2.701402
1.910000, 0.014390, -2.615431
1.911000, 0.011902, -2.530923
1.912000, 0.009495, -2.447878
1.913000, 0.007170, -2.366295
1.914000, 0.004924, -2.286173
1.915000, 0.002755, -2.207509
1.916000, 0.000664, -2.130301
1.917000, -0.001353, -2.054545
1.918000, -0.003296, -1.980236
1.919000, -0.005167, -1.907367
1.920000, -0.006967, -1.835934
1.921000, -0.008698, -1.765929
1.922000, -0.010361, -1.697345
1.923000, -0.011958, -1.630174
1.924000, -0.013489, -1.564406
1.925000, -0.014957, -1.500032
1.926000, -0.016363, -1.437043
1.927000, -0.017707, -1.375428
1.928000, -0.018992, -1.315176
1.929000, -0.020219, -1.256276
1.930000, -0.021389, -1.198716
1.931000, -0.022504, -1.142484
1.932000, -0.023564, -1.087566
1.933000, -0.024571, -1.033951
1.934000, -0.025526, -0.981625
1.935000, -0.026431, -0.930573
1.936000, -0.027287, -0.880782
1.937000, -0.028095, -0.832238
1.938000, -0.028856, -0.784927
1.939000, -0.029572, -0.738832
1.940000, -0.030244, -0.693940
1.941000, -0.030872, -0.650234
1.942000, -0.031458, -0.607700
1.943000, -0.032004, -0.566322
1.944000, -0.032510, -0.526084
1.945000, -0.032977, -0.486969
1.946000, -0.033407, -0.448963
1.947000, -0.033801, -0.412049
1.948000, -0.034159, -0.376209
1.949000, -0.034483, -0.341429
1.950000, -0.034774, -0.307691
1.951000, -0.035033, -0.274980
1.952000, -0.035260, -0.243277
1.953000, -0.035457, -0.212568
1.954000, -0.035625, -0.182834
1.955000, -0.035765, -0.154060
1.956000, -0.035877, -0.126229
1.957000, -0.035963, -0.099324
1.958000, -0.036024, -0.073328
1.959000, -0.036059, -0.048226
1.960000, -0.036071, -0.024000
1.961000, -0.036060, -0.000633
1.962000, -0.036027, 0.021890
1.963000, -0.035973, 0.043586
1.964000, -0.035898, 0.064471
1.965000, -0.035803, 0.084562
1.966000, -0.035689, 0.103874
1.967000, -0.035558, 0.122425
1.968000, -0.035409, 0.140228
1.969000, -0.035243, 0.157302
1.970000, -0.035061, 0.173661
1.971000, -0.034864, 0.189320
1.972000, -0.034652, 0.204296
1.973000, -0.034426, 0.218604
1.974000, -0.034187, 0.232258
1.975000, -0.033935, 0.245275
1.976000, -0.033672, 0.257668
1.977000, -0.033396, 0.269453
1.978000, -0.033110, 0.280644
1.979000, -0.032813, 0.291256
1.980000, -0.032507, 0.301303
1.981000, -0.032192, 0.310800
1.982000, -0.031867, 0.319759
1.983000, -0.031535, 0.328195
1.984000, -0.031195, 0.336123
1.985000, -0.030848, 0.343554
1.986000, -0.030494, 0.350502
1.987000, -0.030133, 0.356981
1.988000, -0.029767, 0.363003
1.989000, -0.029396, 0.368582
1.990000, -0.029020, 0.373729
1.991000, -0.028639, 0.378457
1.992000, -0.028254, 0.382778
1.993000, -0.027865, 0.386705
1.994000, -0.027473, 0.390248
1.995000, -0.027078, 0.393421
1.996000, -0.026681, 0.396233
1.997000, -0.026281, 0.398697
1.998000, -0.025879, 0.400823
1.999000, -0.025475, 0.402623
2.000000, -0.025070, 0.404106
2.001000, -0.024664, 0.405284
2.002000, -0.024258, 0.406167
2.003000, -0.023851, 0.406764
2.004000, -0.023444, 0.407087
2.005000, -0.023036, 0.407144
2.006000, -0.022630, 0.406945
2.007000, -0.022223, 0.406499
2.008000, -0.021818, 0.405817
2.009000, -0.021413, 0.404906
2.010000, -0.021010, 0.403775
2.011000, -0.020608, 0.402434
2.012000, -0.020208, 0.400890
2.013000, -0.019810, 0.399152
2.014000, -0.019414, 0.397228
2.015000, -0.019020, 0.395126
2.016000, -0.018628, 0.392853
2.017000, -0.018239, 0.390418
2.018000, -0.017852, 0.387827
2.019000, -0.017468, 0.385088
2.020000, -0.017088, 0.382208
2.021000, -0.016710, 0.379194
2.022000, -0.016336, 0.376052
2.023000, -0.015964, 0.372790
2.024000, -0.015597, 0.369413
2.025000, -0.015232, 0.365927
2.026000, -0.014872, 0.362340
2.027000, -0.014515, 0.358656
2.028000, -0.014162, 0.354882
2.029000, -0.013813, 0.351022
2.030000, -0.013468, 0.347084
2.031000, -0.013127, 0.343071
2.032000, -0.012790, 0.338990
2.033000, -0.012457, 0.334844
2.034000, -0.012129, 0.330640
2.035000, -0.011804, 0.326381
2.036000, -0.011484, 0.322073
2.037000, -0.011169, 0.317720
2.038000, -0.010858, 0.313326
2.039000, -0.010551, 0.308895
2.040000, -0.010249, 0.304432
2.041000, -0.009951, 0.299941
2.042000, -0.009658, 0.295424
2.043000, -0.009369, 0.290887
2.044000, -0.009085, 0.286332
2.045000, -0.008806, 0.281764
2.046000, -0.008531, 0.277185
2.047000, -0.008261, 0.272598
2.048000, -0.007995, 0.268007
2.049000, -0.007734, 0.263415
2.050000, -0.007477, 0.258825
2.051000, -0.007225, 0.254239
2.052000, -0.006978, 0.249661
2.053000, -0.006735, 0.245092
2.054000, -0.006497, 0.240536
2.055000, -0.006263, 0.235994
2.056000, -0.006034, 0.231469
2.057000, -0.005809, 0.226964
2.058000, -0.005589, 0.222480
2.059000, -0.005373, 0.218019
2.060000, -0.005162, 0.213583
2.061000, -0.004955, 0.209175
2.062000, -0.004752, 0.204795
2.063000, -0.004554, 0.200446
2.064000, -0.004360, 0.196129
2.065000, -0.004170, 0.191846
2.066000, -0.003985, 0.187598
2.067000, -0.003804, 0.183387
2.068000, -0.003626, 0.179213
2.069000, -0.003453, 0.175079
2.070000, -0.003285, 0.170985
2.071000, -0.003120, 0.166932
2.072000, -0.002959, 0.162922
2.073000, -0.002802, 0.158955
2.074000, -0.002649, 0.155032
2.075000, -0.002499, 0.151154
2.076000, -0.002354, 0.147323
2.077000, -0.002212, 0.143538
2.078000, -0.002074, 0.139800
2.079000, -0.001940, 0.136110
2.080000, -0.001810, 0.132469
2.081000, -0.001682, 0.128876
2.082000, -0.001559, 0.125333
2.083000, -0.001439, 0.121840
2.084000, -0.001322, 0.118398
2.085000, -0.001209, 0.115006
2.086000, -0.001099, 0.111665
2.087000, -0.000992, 0.108375
2.088000, -0.000889, 0.105136
2.089000, -0.000788, 0.101949
2.090000, -0.000691, 0.098813
2.091000, -0.000597, 0.095730
2.092000, -0.000506, 0.092698
2.093000, -0.000417, 0.089718
2.094000, -0.000332, 0.086789
2.095000, -0.000250, 0.083913
2.096000, -0.000170, 0.081088
2.097000, -0.000093, 0.078314
2.098000, -0.000019, 0.075592
2.099000, 0.000053, 0.072922
2.100000, 0.000122, 0.070302
2.101000, 0.000188, 0.067734
2.102000, 0.000252, 0.065216
2.103000, 0.000314, 0.062748
2.104000, 0.000373, 0.060330
2.105000, 0.000430, 0.057963
2.106000, 0.000484, 0.055644
2.107000, 0.000536, 0.053375
2.108000, 0.000586, 0.051155
2.109000, 0.000634, 0.048983
2.110000, 0.000680, 0.046859
2.111000, 0.000724, 0.044782
2.112000, 0.000766, 0.042753
2.113000, 0.000805, 0.040771
2.114000, 0.000843, 0.038834
2.115000, 0.000879, 0.036944
2.116000, 0.000913, 0.035099
2.117000, 0.000946, 0.033299
2.118000, 0.000976, 0.031543
2.119000, 0.001005, 0.029831
2.120000, 0.001033, 0.028162
2.121000, 0.001059, 0.026536
2.122000, 0.001083, 0.024952
2.123000, 0.001105, 0.023410
2.124000, 0.001126, 0.021910
2.125000, 0.001146, 0.020450
2.126000, 0.001165, 0.019030
2.127000, 0.001181, 0.017649
2.128000, 0.001197, 0.016308
2.129000, 0.001211, 0.015004
2.130000, 0.001225, 0.013739
2.131000, 0.001236, 0.012511
2.132000, 0.001247, 0.011319
2.133000, 0.001257, 0.010164
2.134000, 0.001265, 0.009044
2.135000, 0.001273, 0.007959
2.136000, 0.001279, 0.006908
2.137000, 0.001284, 0.005891
2.138000, 0.001289, 0.004907
2.139000, 0.001292, 0.003956
2.140000, 0.001295, 0.003037
2.141000, 0.001297, 0.002149
2.142000, 0.001297, 0.001292
2.143000, 0.001298, 0.000465
2.144000, 0.001297, -0.000332
2.145000, 0.001295, -0.001101
2.146000, 0.001293, -0.001840
2.147000, 0.001290, -0.002552
2.148000, 0.001287, -0.003236
2.149000, 0.001282, -0.003894
2.150000, 0.001278, -0.004525
2.151000, 0.001272, -0.005131
2.152000, 0.001266, -0.005711
2.153000, 0.001260, -0.006267
2.154000, 0.001253, -0.006798
2.155000, 0.001245, -0.007307
2.156000, 0.001237, -0.007792
2.157000, 0.001228, -0.008255
2.158000, 0.001220, -0.008695
2.159000, 0.001210, -0.009115
2.160000, 0.001200, -0.009513
2.161000, 0.001190, -0.009891
2.162000, 0.001180, -0.010250
2.163000, 0.001169, -0.010589
2.164000, 0.001158, -0.010908
2.165000, 0.001147, -0.011210
2.166000, 0.001135, -0.011493
2.167000, 0.001123, -0.011759
2.168000, 0.001111, -0.012008
2.169000, 0.001099, -0.012241
2.170000, 0.001086, -0.012457
2.171000, 0.001073, -0.012658
2.172000, 0.001061, -0.012844
2.173000, 0.001047, -0.013014
2.174000, 0.001034, -0.013171
2.175000, 0.001021, -0.013313
2.176000, 0.001007, -0.013442
2.177000, 0.000994, -0.013558
2.178000, 0.000980, -0.013661
2.179000, 0.000966, -0.013752
2.180000, 0.000952, -0.013831
2.181000, 0.000938, -0.013898
2.182000, 0.000924, -0.013955
2.183000, 0.000910, -0.014000
2.184000, 0.000896, -0.014035
2.185000, 0.000882, -0.014060
2.186000, 0.000868, -0.014075
2.187000, 0.000854, -0.014081
2.188000, 0.000840, -0.014078
2.189000, 0.000826, -0.014066
2.190000, 0.000812, -0.014046
2.191000, 0.000798, -0.014017
2.192000, 0.000784, -0.013981
2.193000, 0.000770, -0.013937
2.194000, 0.000756, -0.013887
2.195000, 0.000742, -0.013829
2.196000, 0.000729, -0.013765
2.197000, 0.000715, -0.013694
2.198000, 0.000701, -0.013617
2.199000, 0.000688, -0.013535
2.200000, 0.000674, -0.013447
2.201000, 0.000661, -0.013354
2.202000, 0.000648, -0.013256
2.203000, 0.000635, -0.013153
2.204000, 0.000622, -0.013045
2.205000, 0.000609, -0.012933
2.206000, 0.000596, -0.012818
2.207000, 0.000584, -0.012698
2.208000, 0.000571, -0.012574
2.209000, 0.000559, -0.012448
2.210000, 0.000546, -0.012318
2.211000, 0.000534, -0.012185
2.212000, 0.000522, -0.012049
2.213000, 0.000510, -0.011910
2.214000, 0.000499, -0.011769
2.215000, 0.000487, -0.011626
2.216000, 0.000476, -0.011481
2.217000, 0.000465, -0.011333
2.218000, 0.000453, -0.011184
2.219000, 0.000443, -0.011033
2.220000, 0.000432, -0.010881
2.221000, 0.000421, -0.010727
2.222000, 0.000411, -0.010573
2.223000, 0.000400, -0.010417
2.224000, 0.000390, -0.010260
2.225000, 0.000380, -0.010103
2.226000, 0.000370, -0.009945
2.227000, 0.000360, -0.009786
2.228000, 0.000351, -0.009627
2.229000, 0.000341, -0.009467
2.230000, 0.000332, -0.009308
2.231000, 0.000323, -0.009148
2.232000, 0.000314, -0.008989
2.233000, 0.000306, -0.008829
2.234000, 0.000297, -0.008670
2.235000, 0.000289, -0.008511
2.236000, 0.000280, -0.008352
2.237000, 0.000272, -0.008194
2.238000, 0.000264, -0.008037
2.239000, 0.000256, -0.007880
2.240000, 0.000249, -0.007724
2.241000, 0.000241, -0.007569
2.242000, 0.000234, -0.007414
2.243000, 0.000227, -0.007261
2.244000, 0.000220, -0.007108
2.245000, 0.000213, -0.006956
2.246000, 0.000206, -0.006806
2.247000, 0.000199, -0.006657
2.248000, 0.000193, -0.006509
2.249000, 0.000187, -0.006362
2.250000, 0.000181, -0.006216
2.251000, 0.000175, -0.006072
2.252000, 0.000169, -0.005929
2.253000, 0.000163, -0.005788
2.254000, 0.000157, -0.005648
2.255000, 0.000152, -0.005510
2.256000, 0.000147, -0.005373
2.257000, 0.000142, -0.005238
2.258000, 0.000137, -0.005104
2.259000, 0.000132, -0.004972
2.260000, 0.000127, -0.004842
2.261000, 0.000122, -0.004713
2.262000, 0.000118, -0.004586
2.263000, 0.000113, -0.004460
2.264000, 0.000109, -0.004337
2.265000, 0.000105, -0.004215
2.266000, 0.000101, -0.004095
2.267000, 0.000097, -0.003976
2.268000, 0.000093, -0.003860
2.269000, 0.000089, -0.003745
2.270000, 0.000086, -0.003632
2.271000, 0.000082, -0.003520
2.272000, 0.000079, -0.003411
2.273000, 0.000076, -0.003303
2.274000, 0.000073, -0.003197
2.275000, 0.000070, -0.003093
2.276000, 0.000067, -0.002991
2.277000, 0.000064, -0.002891
2.278000, 0.000061, -0.002792
2.279000, 0.000058, -0.002695
2.280000, 0.000056, -0.002600
2.281000, 0.000053, -0.002507
2.282000, 0.000051, -0.002415
2.283000, 0.000049, -0.002325
2.284000, 0.000047, -0.002238
2.285000, 0.000044, -0.002151
2.286000, 0.000042, -0.002067
2.287000, 0.000040, -0.001984
2.288000, 0.000039, -0.001903
2.289000, 0.000037, -0.001824
2.290000, 0.000035, -0.001746
2.291000, 0.000033, -0.001670
2.292000, 0.000032, -0.001596
2.293000, 0.000030, -0.001524
2.294000, 0.000029, -0.001453
2.295000, 0.000028, -0.001383
2.296000, 0.000026, -0.001316
2.297000, 0.000025, -0.001250
2.298000, 0.000024, -0.001185
2.299000, 0.000023, -0.001122
2.300000, 0.000022, -0.001061
2.301000, 0.000021, -0.001001
2.302000, 0.000020, -0.000943
2.303000, 0.000019, -0.000886
2.304000, 0.000018, -0.000972
2.305000, 0.000017, -0.001307
2.306000, 0.000014, -0.001878
2.307000, 0.000011, -0.002667
2.308000, 0.000007, -0.003656
2.309000, 0.000002, -0.004821
2.310000, -0.000005, -0.006138
2.311000, -0.000013, -0.007582
2.312000, -0.000023, -0.009124
2.313000, -0.000035, -0.010736
2.314000, -0.000048, -0.012386
2.315000, -0.000063, -0.014044
2.316000, -0.000079, -0.015679
2.317000, -0.000097, -0.017261
2.318000, -0.000117, -0.018759
2.319000, -0.000138, -0.020145
2.320000, -0.000160, -0.021392
2.321000, -0.000183, -0.022474
2.322000, -0.000206, -0.023366
2.323000, -0.000231, -0.024050
2.324000, -0.000256, -0.024505
2.325000, -0.000280, -0.024718
2.326000, -0.000305, -0.024677
2.327000, -0.000329, -0.024373
2.328000, -0.000353, -0.023801
2.329000, -0.000375, -0.022961
2.330000, -0.000397, -0.021856
2.331000, -0.000417, -0.020539
2.332000, -0.000435, -0.019261
2.333000, -0.000453, -0.018024
2.334000, -0.000469, -0.016826
2.335000, -0.000484, -0.015666
2.336000, -0.000498, -0.014543
2.337000, -0.000511, -0.013457
2.338000, -0.000523, -0.012407
2.339000, -0.000534, -0.011392
2.340000, -0.000543, -0.010411
2.341000, -0.000552, -0.009465
2.342000, -0.000561, -0.008551
2.343000, -0.000568, -0.007669
2.344000, -0.000574, -0.006819
2.345000, -0.000580, -0.006000
2.346000, -0.000585, -0.005211
2.347000, -0.000589, -0.004452
2.348000, -0.000592, -0.003721
2.349000, -0.000595, -0.003019
2.350000, -0.000597, -0.002344
2.351000, -0.000598, -0.001696
2.352000, -0.000599, -0.001074
2.353000, -0.000599, -0.000477
2.354000, -0.000599, 0.000094
2.355000, -0.000598, 0.000642
2.356000, -0.000596, 0.001165
2.357000, -0.000594, 0.001666
2.358000, -0.000592, 0.002143
2.359000, -0.000589, 0.002599
2.360000, -0.000586, 0.003034
2.361000, -0.000582, 0.003448
2.362000, -0.000578, 0.003842
2.363000, -0.000574, 0.004216
2.364000, -0.000569, 0.004570
2.365000, -0.000564, 0.004907
2.366000, -0.000559, 0.005225
2.367000, -0.000553, 0.005525
2.368000, -0.000547, 0.005809
2.369000, -0.000541, 0.006076
2.370000, -0.000534, 0.006327
2.371000, -0.000528, 0.006562
2.372000, -0.000521, 0.006782
2.373000, -0.000514, 0.006987
2.374000, -0.000506, 0.007179
2.375000, -0.000499, 0.007356
2.376000, -0.000491, 0.007520
2.377000, -0.000484, 0.007671
2.378000, -0.000476, 0.007810
2.379000, -0.000468, 0.007937
2.380000, -0.000460, 0.008052
2.381000, -0.000451, 0.008155
2.382000, -0.000443, 0.008248
2.383000, -0.000435, 0.008330
2.384000, -0.000426, 0.008402
2.385000, -0.000418, 0.008464
2.386000, -0.000409, 0.008517
2.387000, -0.000401, 0.008561
2.388000, -0.000392, 0.008596
2.389000, -0.000383, 0.008622
2.390000, -0.000375, 0.008641
2.391000, -0.000366, 0.008652
2.392000, -0.000357, 0.008655
2.393000, -0.000349, 0.008651
2.394000, -0.000340, 0.008640
2.395000, -0.000332, 0.008623
2.396000, -0.000323, 0.008599
2.397000, -0.000314, 0.008569
2.398000, -0.000306, 0.008534
2.399000, -0.000297, 0.008493
2.400000, -0.000289, 0.008446
2.401000, -0.000281, 0.008395
2.402000, -0.000272, 0.008339
2.403000, -0.000264, 0.008279
2.404000, -0.000256, 0.008214
2.405000, -0.000248, 0.008145
2.406000, -0.000240, 0.008072
2.407000, -0.000232, 0.007996
2.408000, -0.000224, 0.007916
2.409000, -0.000216, 0.007833
2.410000, -0.000208, 0.007747
2.411000, -0.000201, 0.007658
2.412000, -0.000193, 0.007566
2.413000, -0.000186, 0.007472
2.414000, -0.000179, 0.007375
2.415000, -0.000171, 0.007277
2.416000, -0.000164, 0.007176
2.417000, -0.000157, 0.007074
2.418000, -0.000150, 0.006969
2.419000, -0.000143, 0.006864
2.420000, -0.000137, 0.006757
2.421000, -0.000130, 0.006648
2.422000, -0.000124, 0.006539
2.423000, -0.000117, 0.006428
2.424000, -0.000111, 0.006317
2.425000, -0.000105, 0.006204
2.426000, -0.000099, 0.006092
2.427000, -0.000093, 0.005978
2.428000, -0.000087, 0.005864
2.429000, -0.000081, 0.005750
2.430000, -0.000076, 0.005636
2.431000, -0.000070, 0.005521
2.432000, -0.000065, 0.005407
2.433000, -0.000060, 0.005292
2.434000, -0.000055, 0.005178
2.435000, -0.000050, 0.005064
2.436000, -0.000045, 0.004950
2.437000, -0.000040, 0.004836
2.438000, -0.000035, 0.004723
2.439000, -0.000031, 0.004611
2.440000, -0.000026, 0.004499
2.441000, -0.000022, 0.004387
2.442000, -0.000018, 0.004277
2.443000, -0.000014, 0.004167
2.444000, -0.000010, 0.004058
2.445000, -0.000006, 0.003949
2.446000, -0.000002, 0.003842
2.447000, 0.000002, 0.003736
2.448000, 0.000005, 0.003630
2.449000, 0.000009, 0.003526
2.450000, 0.000012, 0.003423
2.451000, 0.000015, 0.003320
2.452000, 0.000019, 0.003219
2.453000, 0.000022, 0.003119
2.454000, 0.000025, 0.003021
2.455000, 0.000028, 0.002923
2.456000, 0.000030, 0.002827
2.457000, 0.000033, 0.002732
2.458000, 0.000036, 0.002638
2.459000, 0.000038, 0.002546
2.460000, 0.000040, 0.002455
2.461000, 0.000043, 0.002366
2.462000, 0.000045, 0.002277
2.463000, 0.000047, 0.002191
2.464000, 0.000049, 0.002105
