time,arm_x_y_error
2.978000,0.035454
2.979000,0.035094
2.980000,0.034738
2.981000,0.034385
2.982000,0.034034
2.983000,0.033686
2.984000,0.033341
2.985000,0.032999
2.986000,0.032659
2.987000,0.032322
2.988000,0.031988
2.989000,0.031657
2.990000,0.031328
2.991000,0.031002
2.992000,0.030678
2.993000,0.030357
2.994000,0.030038
2.995000,0.029722
2.996000,0.029409
2.997000,0.029098
2.998000,0.028790
2.999000,0.028484
3.000000,0.028180
3.001000,0.027879
3.002000,0.027580
3.003000,0.027284
3.004000,0.026990
3.005000,0.026699
3.006000,0.026409
3.007000,0.026123
3.008000,0.025838
3.009000,0.025556
3.010000,0.025276
3.011000,0.024998
3.012000,0.024722
3.013000,0.024449
3.014000,0.024178
3.015000,0.023909
3.016000,0.023642
3.017000,0.023377
3.018000,0.023115
3.019000,0.022854
3.020000,0.022596
3.021000,0.022340
3.022000,0.022085
3.023000,0.021833
3.024000,0.021583
3.025000,0.021335
3.026000,0.021089
3.027000,0.020845
3.028000,0.020603
3.029000,0.020363
3.030000,0.020125
3.031000,0.019888
3.032000,0.019654
3.033000,0.019422
3.034000,0.019191
3.035000,0.018963
3.036000,0.018736
3.037000,0.018511
3.038000,0.018288
3.039000,0.018066
3.040000,0.017847
3.041000,0.017629
3.042000,0.017414
3.043000,0.017199
3.044000,0.016987
3.045000,0.016777
3.046000,0.016568
3.047000,0.016361
3.048000,0.016155
3.049000,0.015952
3.050000,0.015749
3.051000,0.015549
3.052000,0.015350
3.053000,0.015153
3.054000,0.014958
3.055000,0.014764
3.056000,0.014572
3.057000,0.014382
3.058000,0.014193
3.059000,0.014005
3.060000,0.013820
3.061000,0.013636
3.062000,0.013453
3.063000,0.013272
3.064000,0.013092
3.065000,0.012914
3.066000,0.012738
3.067000,0.012563
3.068000,0.012389
3.069000,0.012217
3.070000,0.012047
3.071000,0.011877
3.072000,0.011710
3.073000,0.011544
3.074000,0.011379
3.075000,0.011216
3.076000,0.011054
3.077000,0.010893
3.078000,0.010734
3.079000,0.010576
3.080000,0.010420
3.081000,0.010265
3.082000,0.010112
3.083000,0.009959
3.084000,0.009808
3.085000,0.009659
3.086000,0.009511
3.087000,0.009364
3.088000,0.009218
3.089000,0.009074
3.090000,0.008931
3.091000,0.008790
3.092000,0.008649
3.093000,0.008510
3.094000,0.008373
3.095000,0.008236
3.096000,0.008101
3.097000,0.007967
3.098000,0.007834
3.099000,0.007703
3.100000,0.007573
3.101000,0.007444
3.102000,0.007316
3.103000,0.007189
3.104000,0.007064
3.105000,0.006940
3.106000,0.006817
3.107000,0.006696
3.108000,0.006575
3.109000,0.006456
3.110000,0.006338
3.111000,0.006221
3.112000,0.006105
3.113000,0.005991
3.114000,0.005877
3.115000,0.005765
3.116000,0.005654
3.117000,0.005544
3.118000,0.005436
3.119000,0.005328
3.120000,0.005222
3.121000,0.005117
3.122000,0.005013
3.123000,0.004910
3.124000,0.004808
3.125000,0.004708
3.126000,0.004608
3.127000,0.004510
3.128000,0.004413
3.129000,0.004317
3.130000,0.004223
3.131000,0.004129
3.132000,0.004037
3.133000,0.003946
3.134000,0.003856
3.135000,0.003768
3.136000,0.003680
3.137000,0.003594
3.138000,0.003509
3.139000,0.003426
3.140000,0.003343
3.141000,0.003262
3.142000,0.003182
3.143000,0.003104
3.144000,0.003027
3.145000,0.002951
3.146000,0.002877
3.147000,0.002804
3.148000,0.002732
3.149000,0.002662
3.150000,0.002593
3.151000,0.002526
3.152000,0.002461
3.153000,0.002397
3.154000,0.002335
3.155000,0.002274
3.156000,0.002215
3.157000,0.002158
3.158000,0.002103
3.159000,0.002050
3.160000,0.001999
3.161000,0.001950
3.162000,0.001902
3.163000,0.001857
3.164000,0.001815
3.165000,0.001774
3.166000,0.001736
3.167000,0.001700
3.168000,0.001667
3.169000,0.001636
3.170000,0.001608
3.171000,0.001582
3.172000,0.001559
3.173000,0.001539
3.174000,0.001522
3.175000,0.001507
3.176000,0.001494
3.177000,0.001485
3.178000,0.001478
3.179000,0.001473
3.180000,0.001471
3.181000,0.001472
3.182000,0.001474
3.183000,0.001479
3.184000,0.001486
3.185000,0.001496
3.186000,0.001507
3.187000,0.001520
3.188000,0.001534
3.189000,0.001550
3.190000,0.001568
3.191000,0.001587
3.192000,0.001607
3.193000,0.001628
3.194000,0.001651
3.195000,0.001674
3.196000,0.001698
3.197000,0.001723
3.198000,0.001748
3.199000,0.001775
3.200000,0.001801
3.201000,0.001828
3.202000,0.001856
3.203000,0.001884
3.204000,0.001912
3.205000,0.001940
3.206000,0.001969
3.207000,0.001997
3.208000,0.002026
3.209000,0.002055
3.210000,0.002084
3.211000,0.002113
3.212000,0.002142
3.213000,0.002171
3.214000,0.002199
3.215000,0.002228
3.216000,0.002257
3.217000,0.002285
3.218000,0.002313
3.219000,0.002341
3.220000,0.002369
3.221000,0.002397
3.222000,0.002424
3.223000,0.002451
3.224000,0.002478
3.225000,0.002505
3.226000,0.002531
3.227000,0.002557
3.228000,0.002583
3.229000,0.002609
3.230000,0.002634
3.231000,0.002659
3.232000,0.002684
3.233000,0.002708
3.234000,0.002732
3.235000,0.002756
3.236000,0.002779
3.237000,0.002803
3.238000,0.002825
3.239000,0.002848
3.240000,0.002870
3.241000,0.002892
3.242000,0.002913
3.243000,0.002934
3.244000,0.002955
3.245000,0.002976
3.246000,0.002996
3.247000,0.003016
3.248000,0.003035
3.249000,0.003054
3.250000,0.003073
3.251000,0.003091
3.252000,0.003109
3.253000,0.003127
3.254000,0.003145
3.255000,0.003162
3.256000,0.003179
3.257000,0.003195
3.258000,0.003211
3.259000,0.003227
3.260000,0.003242
3.261000,0.003257
3.262000,0.003272
3.263000,0.003287
3.264000,0.003301
3.265000,0.003314
3.266000,0.003328
3.267000,0.003341
3.268000,0.003354
3.269000,0.003366
3.270000,0.003379
3.271000,0.003390
3.272000,0.003402
3.273000,0.003413
3.274000,0.003424
3.275000,0.003435
3.276000,0.003445
3.277000,0.003455
3.278000,0.003465
3.279000,0.003474
3.280000,0.003483
3.281000,0.003492
3.282000,0.003500
3.283000,0.003508
3.284000,0.003516
3.285000,0.003524
3.286000,0.003531
3.287000,0.003538
3.288000,0.003545
3.289000,0.003551
3.290000,0.003558
3.291000,0.003564
3.292000,0.003569
3.293000,0.003574
3.294000,0.003580
3.295000,0.003584
3.296000,0.003589
3.297000,0.003593
3.298000,0.003597
3.299000,0.003601
3.300000,0.003604
3.301000,0.003607
3.302000,0.003610
3.303000,0.003613
3.304000,0.003615
3.305000,0.003618
3.306000,0.003619
3.307000,0.003621
3.308000,0.003623
3.309000,0.003624
3.310000,0.003625
3.311000,0.003625
3.312000,0.003626
3.313000,0.003626
3.314000,0.003626
3.315000,0.003626
3.316000,0.003625
3.317000,0.003625
3.318000,0.003624
3.319000,0.003623
3.320000,0.003621
3.321000,0.003620
3.322000,0.003618
3.323000,0.003616
3.324000,0.003614
3.325000,0.003611
3.326000,0.003609
3.327000,0.003606
3.328000,0.003603
3.329000,0.003599
3.330000,0.003596
3.331000,0.003592
3.332000,0.003588
3.333000,0.003584
3.334000,0.003580
3.335000,0.003576
3.336000,0.003571
3.337000,0.003566
3.338000,0.003561
3.339000,0.003556
3.340000,0.003551
3.341000,0.003545
3.342000,0.003539
3.343000,0.003533
3.344000,0.003527
3.345000,0.003521
3.346000,0.003515
3.347000,0.003508
3.348000,0.003501
3.349000,0.003494
3.350000,0.003487
3.351000,0.003480
3.352000,0.003472
3.353000,0.003465
3.354000,0.003457
3.355000,0.003449
3.356000,0.003441
3.357000,0.003433
3.358000,0.003425
3.359000,0.003416
3.360000,0.003408
3.361000,0.003399
3.362000,0.003390
3.363000,0.003381
3.364000,0.003372
3.365000,0.003362
3.366000,0.003353
3.367000,0.003343
3.368000,0.003333
3.369000,0.003324
3.370000,0.003314
3.371000,0.003303
3.372000,0.003293
3.373000,0.003283
3.374000,0.003272
3.375000,0.003262
3.376000,0.003251
3.377000,0.003240
3.378000,0.003229
3.379000,0.003218
3.380000,0.003207
3.381000,0.003195
3.382000,0.003184
3.383000,0.003173
3.384000,0.003161
3.385000,0.003149
3.386000,0.003137
3.387000,0.003125
3.388000,0.003113
3.389000,0.003101
3.390000,0.003089
3.391000,0.003077
3.392000,0.003064
3.393000,0.003052
3.394000,0.003039
3.395000,0.003026
3.396000,0.003013
3.397000,0.003001
3.398000,0.002988
3.399000,0.002975
3.400000,0.002961
3.401000,0.002948
3.402000,0.002935
3.403000,0.002922
3.404000,0.002908
3.405000,0.002895
3.406000,0.002881
3.407000,0.002867
3.408000,0.002853
3.409000,0.002840
3.410000,0.002826
3.411000,0.002812
3.412000,0.002798
3.413000,0.002784
3.414000,0.002770
3.415000,0.002755
3.416000,0.002741
3.417000,0.002727
3.418000,0.002712
3.419000,0.002698
3.420000,0.002683
3.421000,0.002669
3.422000,0.002654
3.423000,0.002640
3.424000,0.002625
3.425000,0.002610
3.426000,0.002595
3.427000,0.002580
3.428000,0.002565
3.429000,0.002550
3.430000,0.002535
3.431000,0.002520
3.432000,0.002505
3.433000,0.002490
3.434000,0.002475
3.435000,0.002460
3.436000,0.002445
3.437000,0.002429
3.438000,0.002414
3.439000,0.002399
3.440000,0.002383
3.441000,0.002368
3.442000,0.002352
3.443000,0.002337
3.444000,0.002322
3.445000,0.002306
3.446000,0.002290
3.447000,0.002275
3.448000,0.002259
3.449000,0.002244
3.450000,0.002228
3.451000,0.002212
3.452000,0.002197
3.453000,0.002181
3.454000,0.002165
3.455000,0.002150
3.456000,0.002134
3.457000,0.002118
3.458000,0.002102
3.459000,0.002086
3.460000,0.002071
3.461000,0.002055
3.462000,0.002039
3.463000,0.002023
3.464000,0.002007
3.465000,0.001992
3.466000,0.001976
3.467000,0.001960
3.468000,0.001944
3.469000,0.001928
3.470000,0.001912
3.471000,0.001896
3.472000,0.001880
3.473000,0.001865
3.474000,0.001849
3.475000,0.001833
3.476000,0.001817
3.477000,0.001801
3.478000,0.001785
3.479000,0.001769
3.480000,0.001754
3.481000,0.001738
3.482000,0.001722
3.483000,0.001706
3.484000,0.001690
3.485000,0.001675
3.486000,0.001659
3.487000,0.001643
3.488000,0.001627
3.489000,0.001611
3.490000,0.001596
3.491000,0.001580
3.492000,0.001564
3.493000,0.001549
3.494000,0.001533
3.495000,0.001517
3.496000,0.001502
3.497000,0.001486
3.498000,0.001470
3.499000,0.001455
3.500000,0.001439
3.501000,0.001424
3.502000,0.001408
3.503000,0.001393
3.504000,0.001377
3.505000,0.001362
3.506000,0.001347
3.507000,0.001331
3.508000,0.001316
3.509000,0.001301
3.510000,0.001285
3.511000,0.001270
3.512000,0.001255
3.513000,0.001240
3.514000,0.001224
3.515000,0.001209
3.516000,0.001194
3.517000,0.001179
3.518000,0.001164
3.519000,0.001149
3.520000,0.001134
3.521000,0.001119
3.522000,0.001104
3.523000,0.001090
3.524000,0.001075
3.525000,0.001060
3.526000,0.001045
3.527000,0.001031
3.528000,0.001016
3.529000,0.001001
3.530000,0.000987
3.531000,0.000972
3.532000,0.000958
3.533000,0.000943
3.534000,0.000929
3.535000,0.000915
3.536000,0.000901
3.537000,0.000886
3.538000,0.000872
3.539000,0.000858
3.540000,0.000844
3.541000,0.000830
3.542000,0.000816
3.543000,0.000802
3.544000,0.000788
3.545000,0.000775
3.546000,0.000761
3.547000,0.000747
3.548000,0.000734
3.549000,0.000720
3.550000,0.000707
3.551000,0.000693
3.552000,0.000680
3.553000,0.000666
3.554000,0.000653
3.555000,0.000640
3.556000,0.000627
3.557000,0.000614
3.558000,0.000601
3.559000,0.000588
3.560000,0.000576
3.561000,0.000563
3.562000,0.000550
3.563000,0.000538
3.564000,0.000525
3.565000,0.000513
3.566000,0.000501
3.567000,0.000489
3.568000,0.000477
3.569000,0.000465
3.570000,0.000453
3.571000,0.000441
3.572000,0.000430
3.573000,0.000418
3.574000,0.000407
3.575000,0.000396
3.576000,0.000385
3.577000,0.000374
3.578000,0.000363
3.579000,0.000352
3.580000,0.000342
3.581000,0.000332
3.582000,0.000322
3.583000,0.000312
3.584000,0.000302
3.585000,0.000293
3.586000,0.000284
3.587000,0.000275
3.588000,0.000267
3.589000,0.000259
3.590000,0.000251
3.591000,0.000243
3.592000,0.000236
3.593000,0.000230
3.594000,0.000224
3.595000,0.000218
3.596000,0.000213
3.597000,0.000208
3.598000,0.000204
3.599000,0.000201
3.600000,0.000198
3.601000,0.000195
3.602000,0.000194
3.603000,0.000193
3.604000,0.000193
3.605000,0.000193
3.606000,0.000194
3.607000,0.000195
3.608000,0.000198
3.609000,0.000200
3.610000,0.000204
3.611000,0.000207
3.612000,0.000211
3.613000,0.000216
3.614000,0.000221
3.615000,0.000226
3.616000,0.000232
3.617000,0.000238
3.618000,0.000244
3.619000,0.000250
3.620000,0.000257
3.621000,0.000264
3.622000,0.000271
3.623000,0.000278
3.624000,0.000285
3.625000,0.000292
3.626000,0.000300
3.627000,0.000307
3.628000,0.000315
3.629000,0.000323
3.630000,0.000330
3.631000,0.000338
3.632000,0.000346
3.633000,0.000354
3.634000,0.000362
3.635000,0.000369
3.636000,0.000377
3.637000,0.000385
3.638000,0.000393
3.639000,0.000401
3.640000,0.000409
3.641000,0.000417
3.642000,0.000424
3.643000,0.000432
3.644000,0.000440
3.645000,0.000448
3.646000,0.000456
3.647000,0.000463
3.648000,0.000471
3.649000,0.000479
3.650000,0.000486
3.651000,0.000494
3.652000,0.000502
3.653000,0.000509
3.654000,0.000517
3.655000,0.000524
3.656000,0.000531
3.657000,0.000539
3.658000,0.000546
3.659000,0.000553
3.660000,0.000561
3.661000,0.000568
3.662000,0.000575
3.663000,0.000582
3.664000,0.000589
3.665000,0.000596
3.666000,0.000603
3.667000,0.000610
3.668000,0.000617
3.669000,0.000624
3.670000,0.000630
3.671000,0.000637
3.672000,0.000644
3.673000,0.000650
3.674000,0.000657
3.675000,0.000663
3.676000,0.000670
3.677000,0.000676
3.678000,0.000683
3.679000,0.000689
3.680000,0.000695
3.681000,0.000701
3.682000,0.000708
3.683000,0.000714
3.684000,0.000720
3.685000,0.000726
3.686000,0.000732
3.687000,0.000737
3.688000,0.000743
3.689000,0.000749
3.690000,0.000755
3.691000,0.000760
3.692000,0.000766
3.693000,0.000772
3.694000,0.000777
3.695000,0.000782
3.696000,0.000788
3.697000,0.000793
3.698000,0.000798
3.699000,0.000804
3.700000,0.000809
3.701000,0.000814
3.702000,0.000819
3.703000,0.000824
3.704000,0.000829
3.705000,0.000834
3.706000,0.000839
3.707000,0.000843
3.708000,0.000848
3.709000,0.000853
3.710000,0.000858
3.711000,0.000862
3.712000,0.000867
3.713000,0.000871
3.714000,0.000876
3.715000,0.000880
3.716000,0.000884
3.717000,0.000888
3.718000,0.000893
3.719000,0.000897
3.720000,0.000901
3.721000,0.000905
3.722000,0.000909
3.723000,0.000913
3.724000,0.000917
3.725000,0.000921
3.726000,0.000924
3.727000,0.000928
3.728000,0.000932
3.729000,0.000935
3.730000,0.000939
3.731000,0.000943
3.732000,0.000946
3.733000,0.000949
3.734000,0.000953
3.735000,0.000956
3.736000,0.000959
3.737000,0.000963
3.738000,0.000966
3.739000,0.000969
3.740000,0.000972
3.741000,0.000975
3.742000,0.000978
3.743000,0.000981
3.744000,0.000984
3.745000,0.000987
3.746000,0.000989
3.747000,0.000992
3.748000,0.000995
3.749000,0.000997
3.750000,0.001000
3.751000,0.001002
3.752000,0.001005
3.753000,0.001007
3.754000,0.001010
3.755000,0.001012
3.756000,0.001014
3.757000,0.001017
3.758000,0.001019
3.759000,0.001021
3.760000,0.001023
3.761000,0.001025
3.762000,0.001027
3.763000,0.001029
3.764000,0.001031
3.765000,0.001033
3.766000,0.001035
3.767000,0.001036
3.768000,0.001038
3.769000,0.001040
3.770000,0.001041
3.771000,0.001043
3.772000,0.001045
3.773000,0.001046
3.774000,0.001048
3.775000,0.001049
3.776000,0.001050
3.777000,0.001052
3.778000,0.001053
3.779000,0.001054
3.780000,0.001055
3.781000,0.001057
3.782000,0.001058
3.783000,0.001059
3.784000,0.001060
3.785000,0.001061
3.786000,0.001062
3.787000,0.001063
3.788000,0.001063
3.789000,0.001064
3.790000,0.001065
3.791000,0.001066
3.792000,0.001066
3.793000,0.001067
3.794000,0.001068
3.795000,0.001068
3.796000,0.001069
3.797000,0.001069
3.798000,0.001070
3.799000,0.001070
3.800000,0.001071
3.801000,0.001071
3.802000,0.001071
3.803000,0.001072
3.804000,0.001072
3.805000,0.001072
3.806000,0.001072
3.807000,0.001072
3.808000,0.001072
3.809000,0.001072
3.810000,0.001072
3.811000,0.001072
3.812000,0.001072
3.813000,0.001072
3.814000,0.001072
3.815000,0.001072
3.816000,0.001072
3.817000,0.001071
3.818000,0.001071
3.819000,0.001071
3.820000,0.001070
3.821000,0.001070
3.822000,0.001070
3.823000,0.001069
3.824000,0.001069
3.825000,0.001068
3.826000,0.001067
3.827000,0.001067
3.828000,0.001066
3.829000,0.001066
3.830000,0.001065
3.831000,0.001064
3.832000,0.001063
3.833000,0.001063
3.834000,0.001062
3.835000,0.001061
3.836000,0.001060
3.837000,0.001059
3.838000,0.001058
3.839000,0.001057
3.840000,0.001056
3.841000,0.001055
3.842000,0.001054
3.843000,0.001053
3.844000,0.001052
3.845000,0.001051
3.846000,0.001050
3.847000,0.001048
3.848000,0.001047
3.849000,0.001046
3.850000,0.001045
3.851000,0.001043
3.852000,0.001042
3.853000,0.001040
3.854000,0.001039
3.855000,0.001038
3.856000,0.001036
3.857000,0.001035
3.858000,0.001033
3.859000,0.001032
3.860000,0.001030
3.861000,0.001028
3.862000,0.001027
3.863000,0.001025
3.864000,0.001023
3.865000,0.001022
3.866000,0.001020
3.867000,0.001018
3.868000,0.001016
3.869000,0.001015
3.870000,0.001013
3.871000,0.001011
3.872000,0.001009
3.873000,0.001007
3.874000,0.001005
3.875000,0.001003
3.876000,0.001001
3.877000,0.000999
3.878000,0.000997
3.879000,0.000995
3.880000,0.000993
3.881000,0.000991
3.882000,0.000989
3.883000,0.000987
3.884000,0.000985
3.885000,0.000983
3.886000,0.000981
3.887000,0.000978
3.888000,0.000976
3.889000,0.000974
3.890000,0.000972
3.891000,0.000969
3.892000,0.000967
3.893000,0.000965
3.894000,0.000962
3.895000,0.000960
3.896000,0.000958
3.897000,0.000955
3.898000,0.000953
3.899000,0.000950
3.900000,0.000948
3.901000,0.000945
3.902000,0.000943
3.903000,0.000940
3.904000,0.000938
3.905000,0.000935
3.906000,0.000933
3.907000,0.000930
3.908000,0.000928
3.909000,0.000925
3.910000,0.000922
3.911000,0.000920
3.912000,0.000917
3.913000,0.000914
3.914000,0.000912
3.915000,0.000909
3.916000,0.000906
3.917000,0.000903
3.918000,0.000901
3.919000,0.000898
3.920000,0.000895
3.921000,0.000892
3.922000,0.000890
3.923000,0.000887
3.924000,0.000884
3.925000,0.000881
3.926000,0.000878
3.927000,0.000875
3.928000,0.000872
3.929000,0.000869
3.930000,0.000867
3.931000,0.000864
3.932000,0.000861
3.933000,0.000858
3.934000,0.000855
3.935000,0.000852
3.936000,0.000849
3.937000,0.000846
3.938000,0.000843
3.939000,0.000840
3.940000,0.000837
3.941000,0.000834
3.942000,0.000831
3.943000,0.000828
3.944000,0.000824
3.945000,0.000821
3.946000,0.000818
3.947000,0.000815
3.948000,0.000812
3.949000,0.000809
3.950000,0.000806
3.951000,0.000803
3.952000,0.000800
3.953000,0.000796
3.954000,0.000793
3.955000,0.000790
3.956000,0.000787
3.957000,0.000784
3.958000,0.000780
3.959000,0.000777
3.960000,0.000774
3.961000,0.000771
3.962000,0.000767
3.963000,0.000764
3.964000,0.000761
3.965000,0.000758
3.966000,0.000754
3.967000,0.000751
3.968000,0.000748
3.969000,0.000745
3.970000,0.000741
3.971000,0.000738
3.972000,0.000735
3.973000,0.000731
3.974000,0.000728
3.975000,0.000725
3.976000,0.000721
3.977000,0.000718
3.978000,0.000715
3.979000,0.000711
3.980000,0.000708
3.981000,0.000705
3.982000,0.000701
3.983000,0.000698
3.984000,0.000695
3.985000,0.000691
3.986000,0.000688
3.987000,0.000685
3.988000,0.000681
3.989000,0.000678
3.990000,0.000674
3.991000,0.000671
3.992000,0.000668
3.993000,0.000664
3.994000,0.000661
3.995000,0.000657
3.996000,0.000654
3.997000,0.000651
3.998000,0.000647
3.999000,0.000644
4.000000,0.000640
4.001000,0.000637
4.002000,0.000634
4.003000,0.000630
4.004000,0.000627
4.005000,0.000623
4.006000,0.000620
4.007000,0.000616
4.008000,0.000613
4.009000,0.000610
4.010000,0.000606
4.011000,0.000603
4.012000,0.000599
4.013000,0.000596
4.014000,0.000592
4.015000,0.000589
4.016000,0.000586
4.017000,0.000582
4.018000,0.000579
4.019000,0.000575
4.020000,0.000572
4.021000,0.000568
4.022000,0.000565
4.023000,0.000562
4.024000,0.000558
4.025000,0.000555
4.026000,0.000551
4.027000,0.000548
4.028000,0.000544
4.029000,0.000541
4.030000,0.000538
4.031000,0.000534
4.032000,0.000531
4.033000,0.000527
4.034000,0.000524
4.035000,0.000521
4.036000,0.000517
4.037000,0.000514
4.038000,0.000510
4.039000,0.000507
4.040000,0.000503
4.041000,0.000500
4.042000,0.000497
4.043000,0.000493
4.044000,0.000490
4.045000,0.000486
4.046000,0.000483
4.047000,0.000480
4.048000,0.000476
4.049000,0.000473
4.050000,0.000470
4.051000,0.000466
4.052000,0.000463
4.053000,0.000459
4.054000,0.000456
4.055000,0.000453
4.056000,0.000449
4.057000,0.000446
4.058000,0.000443
4.059000,0.000439
4.060000,0.000436
4.061000,0.000433
4.062000,0.000429
4.063000,0.000426
4.064000,0.000423
4.065000,0.000419
4.066000,0.000416
4.067000,0.000413
4.068000,0.000409
4.069000,0.000406
4.070000,0.000403
4.071000,0.000400
4.072000,0.000396
4.073000,0.000393
4.074000,0.000390
4.075000,0.000387
4.076000,0.000383
4.077000,0.000380
4.078000,0.000377
4.079000,0.000374
4.080000,0.000370
4.081000,0.000367
4.082000,0.000364
4.083000,0.000361
4.084000,0.000357
4.085000,0.000354
4.086000,0.000351
4.087000,0.000348
4.088000,0.000345
4.089000,0.000341
4.090000,0.000338
4.091000,0.000335
4.092000,0.000332
4.093000,0.000329
4.094000,0.000326
4.095000,0.000322
4.096000,0.000319
4.097000,0.000316
4.098000,0.000313
4.099000,0.000310
4.100000,0.000307
4.101000,0.000304
4.102000,0.000301
4.103000,0.000298
4.104000,0.000294
4.105000,0.000291
4.106000,0.000288
4.107000,0.000285
4.108000,0.000282
4.109000,0.000279
4.110000,0.000276
4.111000,0.000273
4.112000,0.000270
4.113000,0.000267
4.114000,0.000264
4.115000,0.000261
4.116000,0.000258
4.117000,0.000255
4.118000,0.000252
4.119000,0.000249
4.120000,0.000246
4.121000,0.000243
4.122000,0.000240
4.123000,0.000237
4.124000,0.000234
4.125000,0.000231
4.126000,0.000229
4.127000,0.000226
4.128000,0.000223
4.129000,0.000220
4.130000,0.000217
4.131000,0.000214
4.132000,0.000211
4.133000,0.000208
4.134000,0.000206
4.135000,0.000203
4.136000,0.000200
4.137000,0.000197
4.138000,0.000194
4.139000,0.000191
4.140000,0.000189
4.141000,0.000186
4.142000,0.000183
4.143000,0.000180
4.144000,0.000178
4.145000,0.000175
4.146000,0.000172
4.147000,0.000169
4.148000,0.000167
4.149000,0.000164
4.150000,0.000161
4.151000,0.000158
4.152000,0.000156
4.153000,0.000153
4.154000,0.000150
4.155000,0.000148
4.156000,0.000145
4.157000,0.000142
4.158000,0.000140
4.159000,0.000137
4.160000,0.000135
4.161000,0.000132
4.162000,0.000129
4.163000,0.000127
4.164000,0.000124
4.165000,0.000122
4.166000,0.000119
4.167000,0.000117
4.168000,0.000114
4.169000,0.000112
4.170000,0.000109
4.171000,0.000107
4.172000,0.000104
4.173000,0.000102
4.174000,0.000099
4.175000,0.000097
4.176000,0.000094
4.177000,0.000092
4.178000,0.000089
4.179000,0.000087
4.180000,0.000084
4.181000,0.000082
4.182000,0.000080
4.183000,0.000077
4.184000,0.000075
4.185000,0.000072
4.186000,0.000070
4.187000,0.000068
4.188000,0.000065
4.189000,0.000063
4.190000,0.000061
4.191000,0.000058
4.192000,0.000056
4.193000,0.000054
4.194000,0.000052
4.195000,0.000049
4.196000,0.000047
4.197000,0.000045
4.198000,0.000042
4.199000,0.000040
4.200000,0.000038
4.201000,0.000036
4.202000,0.000034
4.203000,0.000031
4.204000,0.000029
4.205000,0.000027
4.206000,0.000025
4.207000,0.000023
4.208000,0.000021
4.209000,0.000018
4.210000,0.000016
4.211000,0.000014
4.212000,0.000012
4.213000,0.000010
4.214000,0.000008
4.215000,0.000006
4.216000,0.000004
4.217000,0.000002
4.218000,0.000001
4.219000,0.000003
4.220000,0.000004
4.221000,0.000006
4.222000,0.000008
4.223000,0.000010
4.224000,0.000012
4.225000,0.000014
4.226000,0.000016
4.227000,0.000018
4.228000,0.000020
4.229000,0.000022
4.230000,0.000024
4.231000,0.000026
4.232000,0.000028
4.233000,0.000030
4.234000,0.000032
4.235000,0.000034
4.236000,0.000035
4.237000,0.000037
4.238000,0.000039
4.239000,0.000041
4.240000,0.000043
4.241000,0.000045
4.242000,0.000046
4.243000,0.000048
4.244000,0.000050
4.245000,0.000052
4.246000,0.000054
4.247000,0.000055
4.248000,0.000057
4.249000,0.000059
4.250000,0.000060
4.251000,0.000062
4.252000,0.000064
4.253000,0.000066
4.254000,0.000067
4.255000,0.000069
4.256000,0.000071
4.257000,0.000072
4.258000,0.000074
4.259000,0.000076
4.260000,0.000077
4.261000,0.000079
4.262000,0.000080
4.263000,0.000082
4.264000,0.000084
4.265000,0.000085
4.266000,0.000087
4.267000,0.000088
4.268000,0.000090
4.269000,0.000091
4.270000,0.000093
4.271000,0.000094
4.272000,0.000096
4.273000,0.000097
4.274000,0.000099
4.275000,0.000100
4.276000,0.000102
4.277000,0.000103
